,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1,129.75331431448222,129.72814230575574,129.7197516361803,129.7449236449067,129.7449236449067,129.76170498405756,129.7449236449069,129.71975163618058,129.7449236449069,129.7533143144823,129.73653297533136,129.65262627957702,129.65262627957702,129.61067293169987,129.75331431448222,129.6945796274541,129.75331431448222,129.7197516361804,129.73653297533136,129.6945796274541,129.71136096660504,129.76170498405764,129.72814230575602,129.76170498405764,129.7533143144823,129.77009565363318,129.76170498405764,129.7533143144823,129.77009565363318,129.7784863232085,129.7784863232085,129.78687699278393,129.76170498405764,129.6945796274543,129.71975163618058,129.75331431448222,129.66101694915255,129.57711025339825,129.71975163618058,129.6945796274543,129.68618895787876,129.74492364490698,129.65262627957713,129.7784863232086,129.75331431448222,129.7281423057559,129.66101694915235,129.7197516361804,129.7281423057559,129.75331431448222,129.7784863232085
2,124.3413324383285,124.4755831515355,125.09649270011738,125.06293002181566,124.76925658667554,124.2658164121497,124.34972310790403,124.34972310790411,124.22386306427254,124.37489511663041,124.37489511663041,124.37489511663051,124.32455109917791,124.39167645578137,124.37489511663041,124.34972310790411,124.36650444705508,124.35811377747946,124.35811377747946,124.36650444705488,124.34972310790403,124.36650444705488,124.35811377747946,124.31616042960229,124.35811377747936,124.31616042960229,124.33294176875306,124.35811377747936,124.32455109917754,124.39167645578108,124.38328578620566,124.2658164121497,124.35811377747936,124.39167645578108,124.2909884208758,124.4168484645073,124.3413324383284,124.32455109917744,124.34972310790374,124.37489511663031,124.35811377747946,124.39167645578118,124.4504111428093,124.40845779493205,124.33294176875316,124.32455109917773,124.34133243832859,124.37489511663031,124.37489511663031,124.35811377747946,124.43362980365835
3,120.90954858197675,121.19483134754154,121.06897130390996,121.19483134754154,121.22000335626774,120.66621916428922,120.64943782513836,120.52357778150679,120.6074844772612,120.64943782513826,120.64943782513836,120.49001510320505,120.64104715556293,120.56553112938413,120.68300050344008,120.61587514683673,120.65782849471388,120.62426581641225,120.59070313811043,120.64104715556293,120.6326564859876,120.64943782513836,120.57392179895938,120.75851652961897,120.69978184259095,120.5319684510823,120.582312468535,120.85081389494873,120.5319684510823,120.59909380768576,120.65782849471388,120.54874979023317,120.62426581641196,120.6074844772612,120.51518711193144,120.56553112938404,120.56553112938404,120.54874979023317,120.65782849471388,120.81725121664701,120.75851652961907,120.62426581641225,120.70817251216648,120.7669071991945,120.61587514683673,120.68300050344027,120.64943782513855,120.61587514683673,120.62426581641225,120.70817251216648,120.96828326900487
4,115.4388320187952,115.46400402752158,115.49756670582332,115.49756670582332,115.44722268837073,115.31297197516362,115.10320523577772,114.96895452257081,114.91021983554288,114.83470380936399,114.87665715724124,114.77596912233597,114.82631313978865,114.81792247021312,114.99412653129711,114.79275046148673,114.96056385299528,114.90182916596754,114.83470380936399,114.85987581809037,114.91861050511831,114.88504782681667,114.90182916596754,115.16193992280594,114.93539184426918,115.04447054874989,115.4891760362477,115.04447054874979,114.95217318342013,114.91861050511831,114.92700117469364,114.99412653129711,114.87665715724106,115.0192985400234,114.91021983554288,114.95217318341994,115.00251720087253,115.01090787044807,114.9941265312972,115.08642389662705,115.0192985400234,114.9689545225709,115.0192985400235,114.96056385299556,114.9437825138447,114.82631313978847,114.97734519214625,114.96056385299548,114.93539184426928,115.04447054874979,115.30458130558829
5,111.77210941433117,111.9399228058399,111.7805000839066,111.81406276220852,111.73015606645401,111.45326397046485,111.56234267494546,111.38613861386139,111.43648263131398,111.38613861386148,111.36935727471052,111.36096660513509,111.36935727471052,111.33579459640879,111.44487330088941,111.35257593555956,111.46165464004036,111.47004530961561,111.40291995301224,111.40291995301216,111.39452928343691,111.38613861386139,111.48682664876657,111.56234267494546,111.47004530961571,111.59590535324709,111.90636012753808,111.83923477093472,111.49521731834191,111.47843597919095,111.44487330088931,111.44487330088941,111.41970129216311,111.42809196173845,111.41970129216303,111.4364826313138,111.35257593555956,111.31901325725784,111.495217318342,111.63785870112416,111.5707333445208,111.37774794428586,111.32740392683317,111.48682664876657,111.41131062258768,111.42809196173845,111.32740392683336,111.43648263131398,111.62107736197349,111.56234267494546,111.64624937069978
6,114.09632488672597,114.44034233931868,114.21379426078211,114.24735693908374,114.2389662695084,114.12149689545225,114.0291995301226,114.05437153884871,114.12988756502779,114.15505957375409,113.90333948649112,114.12149689545225,114.08793421715062,114.0543715388489,114.06276220842423,114.06276220842423,113.93690216479257,114.10471555630112,114.07115287799957,114.02080886054698,114.079543547575,114.09632488672597,114.13827823460322,114.11310622587682,114.06276220842423,114.19701292163106,114.34804497398883,114.85148514851475,114.45712367846954,114.27252894780995,114.23896626950831,114.079543547575,114.1047155563012,114.18023158248019,114.1298875650276,114.13827823460304,114.15505957375389,114.18023158248019,114.20540359120649,114.13827823460312,114.14666890417855,113.98724618224544,113.97885551266982,114.02919953012241,114.09632488672597,114.00402752139631,114.04598086927336,114.19701292163114,114.15505957375409,114.15505957375409,114.07115287799967
