,0.0,0.20145462891144553,0.40290925782289105,0.6043638867343365,0.8058185156457821,1.0072731445572276,1.208727773468673,1.4101824023801186,1.6116370312915642,1.8130916602030098,2.014546289114455,2.216000918025901,2.417455546937346,2.618910175848792,2.820364804760237,3.021819433671683,3.2232740625831284,3.4247286914945736,3.6261833204060197,3.827637949317465,4.02909257822891,4.230547207140356,4.432001836051802,4.633456464963246,4.834911093874692,5.0363657227861385,5.237820351697584,5.43927498060903,5.640729609520474,5.84218423843192,6.043638867343366,6.245093496254811,6.446548125166257,6.648002754077702
0.0,1.829183269549127,1.829183269549127,1.8281109157653699,1.8275877559206262,1.8276800784619662,1.8266337661095622,1.8278031764066,1.827987817820737,1.8276800784619662,1.8283878797208475,1.8291832695491275,1.828572524803527,1.8291832695491275,1.829218778924362,1.8300804498626289,1.8299265801832438,1.8298342576419042,1.829372648603748,1.8293110977971598,1.829183269549128,1.829183269549128,1.8291832695491275,1.8289110395655914,1.830695928580171,1.8283263325828016,1.8296496125592252,1.8302343195420154,1.8297727105038588,1.830695928580171,1.830049674459335,1.82989580477995,1.8313114072977124,1.8310344433422359,1.8291832695491275
0.1399993920349516,1.830851376443566,1.830851376443566,1.8286960602871871,1.829465408684114,1.8296500500982515,1.8283267701218284,1.8293423107394808,1.829773148042886,1.8293423107394808,1.8293115390047299,1.8308513764435665,1.829557731225454,1.830851376443566,1.8318350046814833,1.8310041054779684,1.831804229278189,1.8303886267604268,1.831188750560648,1.8311887505606483,1.8314041673780797,1.830851376443567,1.8307579132572431,1.8309733337432164,1.8317426821401437,1.8306655943844463,1.8331582846579064,1.8320811969022086,1.8314657145161242,1.8322042911782999,1.8319888743608688,1.830851376443566,1.8330659621165668,1.8326043530784102,1.830851376443566
0.2799987840699032,1.8497900775299148,1.8491791577237635,1.8478558777473404,1.8487790958236532,1.8475789101233224,1.8475789101233224,1.8475481383885708,1.8489329655030384,1.8487175486856073,1.8497900775299148,1.8494561216792405,1.8497638647065537,1.8486252261442677,1.8511794635557741,1.8502870208827562,1.850994822141637,1.850563984838232,1.850717854517618,1.8502562454794613,1.8502870208827558,1.8512717860971137,1.8499177343859396,1.8498869589826459,1.8508101770589582,1.8497900775299156,1.8497900775299156,1.8497900775299148,1.8506870827828659,1.850563984838232,1.8503177926175067,1.8497900775299148,1.852010362759289,1.850563984838232,1.8497900775299148
0.430000307969749,1.834065509985937,1.8340655099859364,1.833219895141816,1.8329429275177964,1.8326659635623201,1.8315888758066228,1.8324505467448897,1.8328506086449998,1.8329429275177973,1.8335584099038813,1.8338969209974039,1.834065509985937,1.834020018942037,1.8343277583008082,1.8351894292390745,1.8351586538357807,1.83475859193567,1.8347278202009183,1.8347893673389637,1.8346354976595782,1.834065509985937,1.8339584718039916,1.8333429894179076,1.834065509985937,1.8340655099859375,1.8340655099859364,1.8340655099859364,1.8340655099859364,1.83475859193567,1.834850914477009,1.8363280641328183,1.8365434846187922,1.834065509985937,1.834065509985937
0.5699997000047006,1.8630250569937068,1.8639175005133122,1.8639175005133122,1.8625942196903023,1.8623788028728712,1.8621018352488523,1.8618864184314212,1.8623172557348258,1.8623788028728716,1.8639175005133122,1.8625326725522569,1.8658562620292323,1.8636097603079547,1.8649330402843773,1.8639790468047708,1.8647176234669458,1.8644714312462216,1.8641944672907447,1.86434833697013,1.8641636918874505,1.8639790468047712,1.863517437766615,1.8639175005133122,1.8647483988702407,1.8649638156876716,1.8644406595114695,1.8639175005133122,1.8639175005133122,1.865271555046442,1.8647176234669463,1.8653946493225335,1.8653331021844886,1.8639175005133122,1.8639175005133126
0.7199974080431275,1.816098277479948,1.816098277479948,1.8153230097485493,1.8147998535723473,1.8145844367549162,1.8144921142135766,1.814184374854806,1.8145844367549169,1.8133534756512908,1.816098277479948,1.8143997916722365,1.816098277479948,1.8161539089520642,1.8162770032281559,1.8171078987631286,1.816954029083743,1.8167386122663116,1.8164924200455863,1.8164616483108351,1.8164000975042467,1.816098277479948,1.8150152703897777,1.8175079606632392,1.818092667646029,1.8161231335487704,1.8168001594043575,1.8169232573489913,1.816098277479948,1.816646289724972,1.8169848044870371,1.8183080844634598,1.8178464754253036,1.816098277479948,1.816098277479948
0.8600006161141209,1.8148149003869631,1.8148149003869631,1.8127279695319072,1.81365118760822,1.8132203539733582,1.8131588068353124,1.8120509436763206,1.8131280314320184,1.8128818392112933,1.813435770790789,1.8148149003869631,1.813681963011514,1.815159112667322,1.8157130442468183,1.8159900082022946,1.8156822688435241,1.8148149003869627,1.8151898880706163,1.8151283372640281,1.8147590507672118,1.8148149003869627,1.8148149003869622,1.816482392643745,1.8142358945910098,1.8148821487118456,1.8157745913848642,1.8153437577500022,1.8157745913848637,1.8162669758263141,1.8158976893294976,1.8169440016819016,1.8165131680470399,1.81632852296436,1.8148149003869631
1.0099983239779249,1.8424054421100389,1.8417150792680796,1.8404225746949503,1.8400532845295916,1.8410688251472431,1.8404533464297024,1.8408534083298127,1.8409149554678585,1.8407303140537215,1.8410996005505378,1.8405764443743362,1.841222694826629,1.8424054421100389,1.8426382973443918,1.8436230662272923,1.8434076494098608,1.842269010847575,1.8429768121064567,1.8428537178303646,1.842792167023777,1.8424054421100389,1.843653837962044,1.84269984815098,1.8419304960855105,1.8437769359066778,1.844023128127403,1.8429768121064567,1.8434384211446129,1.843223004327182,1.8443616392209252,1.8438384830447232,1.8440538998621547,1.8445155089003107,1.8424054421100389
1.1499977160128765,1.8477070601945071,1.8477070601945071,1.8462957021804531,1.8477070601945071,1.8460187382249764,1.8457725460042511,1.8459264156836368,1.845741770600957,1.845834093142297,1.8459264156836368,1.8454340312421862,1.8472496956600593,1.8479574969189407,1.8484498813603911,1.8486345227745278,1.8484498813603902,1.8485114284984365,1.8480190440569866,1.8479882686536924,1.8476805292949217,1.8479574969189407,1.8477070601945071,1.847403565339445,1.8474343407427392,1.8485729756364824,1.849219229757318,1.8481729137363716,1.8486960699125736,1.8491576826192726,1.8498039330715654,1.8487268453158678,1.8489730375365927,1.8494961937127947,1.8477070601945071
