,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,axial,embedded,90,1.0,30,0.12702252495150024,0.6099169489932871,0.9059535976162091
1,thin_pipe,axial,embedded,90,1.1,30,0.1346914098544823,0.6158569718990157,0.9038259282043795
2,thin_pipe,axial,embedded,90,1.2,30,0.14218544093389238,0.6218836214608787,0.9016447382651019
3,thin_pipe,axial,embedded,90,1.3,30,0.14951675284752355,0.6279983959297011,0.8993835286666445
4,thin_pipe,axial,embedded,90,1.4,30,0.15669361501937412,0.6342028211622102,0.8970391001586282
5,thin_pipe,axial,embedded,90,1.5,30,0.16372179421375116,0.6404984511158275,0.8946298374360903
6,thin_pipe,axial,embedded,90,1.6,30,0.17060544557830795,0.6468868683507507,0.8921121734034819
7,thin_pipe,axial,embedded,90,1.7000000000000002,30,0.17734769989960264,0.6533696845393471,0.8895138936911985
8,thin_pipe,axial,embedded,90,1.8,30,0.18395105197568287,0.6599485409828612,0.886836419424438
9,thin_pipe,axial,embedded,90,1.9,30,0.19041761720549524,0.6666251091354389,0.8840304785296195
10,thin_pipe,axial,embedded,90,2.0,30,0.19674930008934613,0.6734010911354625,0.8811347661458796
11,thin_pipe,axial,embedded,90,2.1,30,0.20294790350440908,0.6802782203441751,0.8781441852558456
12,thin_pipe,axial,embedded,90,2.2,30,0.20901519804297608,0.6872582618915761,0.8750121935543264
13,thin_pipe,axial,embedded,90,2.3,30,0.21495296441993672,0.6943430132295463,0.871768215063575
14,thin_pipe,axial,embedded,90,2.4000000000000004,30,0.22076301778198198,0.7015343046921606,0.8684100036641366
15,thin_pipe,axial,embedded,90,2.5,30,0.22644721994692305,0.7088340000631298,0.8649121077898387
16,thin_pipe,axial,embedded,90,2.6,30,0.23200748370049612,0.7162439971502994,0.8612610924011851
17,thin_pipe,axial,embedded,90,2.7,30,0.23744577197951217,0.723766228367127,0.8574732176803577
18,thin_pipe,axial,embedded,90,2.8,30,0.24276409387786918,0.731402661321036,0.8535404345461577
19,thin_pipe,axial,embedded,90,2.9000000000000004,30,0.24796449879583465,0.7391552994085373,0.8494391997820105
20,thin_pipe,axial,embedded,90,3.0,30,0.2530490696262164,0.7470261824169868,0.8451509673424524
21,thin_pipe,axial,embedded,90,3.1,30,0.25801991557486204,0.7550173871328354,0.8406903842089479
22,thin_pipe,axial,embedded,90,3.2,30,0.26287916500731534,0.7631310279562047,0.8360474769828539
23,thin_pipe,axial,embedded,90,3.3000000000000003,30,0.2676289585709787,0.7713692575216041,0.8312117165871258
24,thin_pipe,axial,embedded,90,3.4000000000000004,30,0.2722714427437557,0.7797342673245833,0.826166744874329
25,thin_pipe,axial,embedded,90,3.5,30,0.27680876389269105,0.7882282883540935,0.8208807074718143
26,thin_pipe,axial,embedded,90,3.6,30,0.2812430628803662,0.7968535917302992,0.8153682214514865
