,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,axial,embedded,90,1.0,25,0.12601710865633678,0.6049935060565088,0.907663737091787
1,thin_pipe,axial,embedded,90,1.1,25,0.1335464948987537,0.6103657259896754,0.9057936937454022
2,thin_pipe,axial,embedded,90,1.2,25,0.14089042732029833,0.6158094897952912,0.9038429432222946
3,thin_pipe,axial,embedded,90,1.3,25,0.14806072827604855,0.6213259288653922,0.9018509698859626
4,thin_pipe,axial,embedded,90,1.4,25,0.15506547961376152,0.6269161936813646,0.8997837210406867
5,thin_pipe,axial,embedded,90,1.5,25,0.1619103684629719,0.6325814541281087,0.8976579873803483
6,thin_pipe,axial,embedded,90,1.6,25,0.16859956312944765,0.6383228998124972,0.8954664371060839
7,thin_pipe,axial,embedded,90,1.7000000000000002,25,0.17513628677944032,0.6441417403861416,0.8931940235217901
8,thin_pipe,axial,embedded,90,1.8,25,0.18152319372030154,0.6500392058724729,0.890869337605063
9,thin_pipe,axial,embedded,90,1.9,25,0.18776261526217594,0.6560165469981444,0.8884366690729183
10,thin_pipe,axial,embedded,90,2.0,25,0.19385671873504878,0.6620750355287555,0.8859431935819415
11,thin_pipe,axial,embedded,90,2.1,25,0.19980760840719564,0.6682159646088975,0.8833617304008675
12,thin_pipe,axial,embedded,90,2.2,25,0.20561738748047895,0.674440649106514,0.8806833120451915
13,thin_pipe,axial,embedded,90,2.3,25,0.21128819406427318,0.6807504259615639,0.8779323034117291
14,thin_pipe,axial,embedded,90,2.4000000000000004,25,0.21682221986410277,0.687146654538976,0.875062272525891
15,thin_pipe,axial,embedded,90,2.5,25,0.22222171752538736,0.6936307169858694,0.8720984882793622
16,thin_pipe,axial,embedded,90,2.6,25,0.22748900067984143,0.70020401859302,0.8690474552318178
17,thin_pipe,axial,embedded,90,2.7,25,0.23262643945129904,0.7068679881605373,0.8658541888731465
18,thin_pipe,axial,embedded,90,2.8,25,0.23763645329259542,0.7136240783677159,0.862558585150721
19,thin_pipe,axial,embedded,90,2.9000000000000004,25,0.24252150241566459,0.72047376614702,0.8591584661280236
20,thin_pipe,axial,embedded,90,3.0,25,0.24728407865628246,0.7274185530621443,0.8556037734434396
21,thin_pipe,axial,embedded,90,3.1,25,0.2519266963242232,0.7344599656900997,0.8519230853520559
22,thin_pipe,axial,embedded,90,3.2,25,0.2564518833889732,0.7415995560072542,0.8481178292582866
23,thin_pipe,axial,embedded,90,3.3000000000000003,25,0.26086217321317945,0.7488389017792532,0.844159911825832
24,thin_pipe,axial,embedded,90,3.4000000000000004,25,0.2651600969516822,0.7561796069547391,0.8400337520872588
25,thin_pipe,axial,embedded,90,3.5,25,0.26934817667018407,0.7636233020627768,0.8357600981315579
26,thin_pipe,axial,embedded,90,3.6,25,0.2734289191951087,0.7711716446138774,0.831330897742085
