,0.0,1.5053464798451093,3.0106929596902186,4.516039439535328,6.021385919380437,7.526732399225547,9.032078879070657,10.537425358915767,12.042771838760874,13.548118318605983,15.053464798451094,16.558811278296204,18.064157758141313,19.569504237986422,21.074850717831534,22.580197197676643,24.08554367752175,25.590890157366857
17.250000000000004,1.7711913917737026,1.7729594145559393,1.7774636630725893,1.7824850883214578,1.7768743221451773,1.7795443973673304,1.777776374585094,1.774781560484571,1.7747575057528397,1.7726166346287713,1.7718589105792408,1.7752145456557307,1.775214545655731,1.7722558136528048,1.7837479617373413,1.76873780913713,1.7729594145559398,1.7724723062383845
16.5,1.7627782493507478,1.7706441466268195,1.7646725594745722,1.758195822955972,1.7599458046894092,1.7670900600135484,1.7747394647040409,1.7646725594745722,1.764600395279379,1.760450954055763,1.7639148354250422,1.760450954055763,1.7685333439174153,1.7665668695983971,1.757329852613652,1.7567344980033064,1.7600540509821996,1.7614792938372676
15.750000000000002,1.8004419455587297,1.7990347437524596,1.8004419455587297,1.8095707162506849,1.7973749672630133,1.8147304562070072,1.8187175279914385,1.8054934392222621,1.79914299004525,1.804320771050371,1.800099165631562,1.8017048189746132,1.801271833803453,1.803851703781614,1.7990167027036612,1.800279576119545,1.7981868144589388,1.8003818087294021
15.0,1.8348071366780838,1.8292550039103972,1.8243794104726483,1.8269412394020115,1.825948981718103,1.8318844867727542,1.8315597478943846,1.831000475381636,1.833959207384562,1.8272659782803813,1.8305314081128792,1.825389709205355,1.8296654377705592,1.8262737205964736,1.8257866122789184,1.8306937775520644,1.8329308676030576,1.82836648225708
14.25,1.853930648404314,1.859216675702225,1.8563481489432905,1.8540794870569004,1.8534976632331541,1.855716712235349,1.8550311523810123,1.8535698274283474,1.855897122723332,1.861940874070773,1.86240994133953,1.8597759482149734,1.8577192686519637,1.8556625890889535,1.852938390720406,1.8518378867437078,1.8529925138668013,1.8545981672098524
13.500000000000002,1.815782850720244,1.8123550514485611,1.8127158724245278,1.8100999203487698,1.8120483536189895,1.8169013957457405,1.8160354254034203,1.8298909508805383,1.813708130108436,1.8104246592271396,1.823919363728291,1.8114529990086448,1.818434884893599,1.812427215643755,1.8115973273990313,1.8270945883167975,1.8109658906910895,1.8108937264958964
12.750000000000002,1.7462706897002749,1.7388919007417576,1.7423197000134403,1.7431856703557607,1.7473711936769736,1.7483544308364822,1.7530541240484478,1.7441057638444752,1.747389234725772,1.7514123886077995,1.7437810249661057,1.7541005048787508,1.753505150268406,1.7414898117687174,1.7414176475735244,1.7450078162843923,1.7408222929631791,1.748128917726503
12.000000000000002,1.6797713838296273,1.6679003737203255,1.6743951512877246,1.6741245355557497,1.6836862914188648,1.6735833040917998,1.6758564762403896,1.6767044055339113,1.6802043690007873,1.6808718878063256,1.6737637145797835,1.6831991831013104,1.6782739767793662,1.673096195774245,1.6738178377261783,1.6816656939534522,1.6790677829264926,1.6782739767793662
11.25,1.7689603154056426,1.7714138980422158,1.771161323359039,1.7771689926088827,1.7750040667530833,1.7650814899140015,1.7694835058207943,1.7713236927982234,1.7694835058207938,1.7724241967749217,1.7721535810429465,1.774408712142738,1.7761045707297811,1.768725781771264,1.7730556334828635,1.7736509880932083,1.772959414555939,1.766362404378683
