,0.0,1.5053464798451093,3.0106929596902186,4.516039439535328,6.021385919380437,7.526732399225547,9.032078879070657,10.537425358915767,12.042771838760874,13.548118318605983,15.053464798451094,16.558811278296204,18.064157758141313,19.569504237986422,21.074850717831534,22.580197197676643,24.08554367752175,25.590890157366857
17.250000000000004,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664,1.2165354330708664
16.5,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898,1.2224409448818898
15.750000000000002,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977,1.2744094488188977
15.0,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632,1.2657480314960632
14.25,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315,1.2578740157480315
13.500000000000002,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208,1.2551181102362208
12.750000000000002,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756,1.188976377952756
12.000000000000002,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291,1.1822834645669291
11.25,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205,1.2051181102362205
