,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,axial,external_surface,90,1.0,25,0.09680408707527305,0.7610936803640002,0.8372368359252024
1,thin_pipe,axial,external_surface,90,1.1,25,0.10146984233238203,0.7625885925728348,0.836364138889897
2,thin_pipe,axial,external_surface,90,1.2,25,0.10592800369567404,0.7640933554514024,0.8354856912491574
3,thin_pipe,axial,external_surface,90,1.3,25,0.1102040489882461,0.7656080621696566,0.8346014386124035
4,thin_pipe,axial,external_surface,90,1.4,25,0.11431863554961867,0.7671328070970006,0.8337113258888428
5,thin_pipe,axial,external_surface,90,1.5,25,0.1182887880069082,0.7686676858226378,0.8328152972755899
6,thin_pipe,axial,external_surface,90,1.6,25,0.12212873431830357,0.770212795176364,0.8319091837695998
7,thin_pipe,axial,external_surface,90,1.7000000000000002,25,0.12585050958607216,0.7717682332498119,0.8309710926894486
8,thin_pipe,axial,external_surface,90,1.8,25,0.12946440192883985,0.7733340994181618,0.8300267123825017
9,thin_pipe,axial,external_surface,90,1.9,25,0.13297928815078008,0.7749104943623288,0.8290759821276864
10,thin_pipe,axial,external_surface,90,2.0,25,0.13640289077606982,0.7764975200916426,0.8281188404027577
11,thin_pipe,axial,external_surface,90,2.1,25,0.1397419778558189,0.7780952799670281,0.827155224870318
12,thin_pipe,axial,external_surface,90,2.2,25,0.14300252039028233,0.7797038787247084,0.8261850723635216
13,thin_pipe,axial,external_surface,90,2.3,25,0.14618981786330848,0.7813234225004365,0.8251820606814532
14,thin_pipe,axial,external_surface,90,2.4000000000000004,25,0.14930859944535002,0.7829540188542751,0.8241662884696738
15,thin_pipe,axial,external_surface,90,2.5,25,0.15236310639218295,0.7845957767959392,0.8231435632000602
16,thin_pipe,axial,external_surface,90,2.6,25,0.15535715974122485,0.7862488068107162,0.8221138160463303
17,thin_pipe,axial,external_surface,90,2.7,25,0.15829421639004185,0.7879132208859807,0.8210769772464837
18,thin_pipe,axial,external_surface,90,2.8,25,0.1611774159047972,0.7895891325383193,0.8200329760859051
19,thin_pipe,axial,external_surface,90,2.9000000000000004,25,0.16400961986548052,0.7912766568412857,0.8189557750926173
20,thin_pipe,axial,external_surface,90,3.0,25,0.1667934451527372,0.7929759104538003,0.8178626722312604
21,thin_pipe,axial,external_surface,90,3.1,25,0.1695312922789073,0.7946870116492171,0.8167619480079862
22,thin_pipe,axial,external_surface,90,3.2,25,0.172225369636293,0.7964100803450727,0.8156535252817476
23,thin_pipe,axial,external_surface,90,3.3000000000000003,25,0.17487771435953856,0.7981452381335417,0.8145373258342301
24,thin_pipe,axial,external_surface,90,3.4000000000000004,25,0.17749021036264528,0.7998926083126141,0.8134132703497947
25,thin_pipe,axial,external_surface,90,3.5,25,0.1800560474939274,0.8016523159180231,0.8122468847632759
26,thin_pipe,axial,external_surface,90,3.6,25,0.18258475607886016,0.8034244877559359,0.8110699862839484
27,thin_pipe,axial,external_surface,90,3.7,25,0.18507840066426942,0.8052092524364398,0.8098847249038127
28,thin_pipe,axial,external_surface,90,3.8000000000000003,25,0.18753838911809556,0.8070067404078413,0.8086910139922099
29,thin_pipe,axial,external_surface,90,3.9000000000000004,25,0.18996603716701682,0.8088170839918026,0.8074887656743867
30,thin_pipe,axial,external_surface,90,4.0,25,0.19236257661378614,0.8106404174193458,0.8062642713359458
31,thin_pipe,axial,external_surface,90,4.1,25,0.1947291626353864,0.8124768768677462,0.8050056243208497
32,thin_pipe,axial,external_surface,90,4.2,25,0.19706688028462144,0.8143266004983423,0.8037378864851842
33,thin_pipe,axial,external_surface,90,4.300000000000001,25,0.19937675029888785,0.8161897284952936,0.8024609617514813
34,thin_pipe,axial,external_surface,90,4.4,25,0.20165973430426928,0.8180664031053139,0.8011747526286683
35,thin_pipe,axial,external_surface,90,4.5,25,0.20391673949014336,0.8199567686784084,0.7998791601841477
36,thin_pipe,axial,external_surface,90,4.6,25,0.20614862281868349,0.8218609717096491,0.7985337232927168
37,thin_pipe,axial,external_surface,90,4.7,25,0.20835619482458592,0.82377916088202,0.7971774598432029
38,thin_pipe,axial,external_surface,90,4.800000000000001,25,0.2105402230527372,0.8257114871103645,0.7958112007308124
39,thin_pipe,axial,external_surface,90,4.9,25,0.21270143517510623,0.8276581035864726,0.7944348376406674
40,thin_pipe,axial,external_surface,90,5.0,25,0.21484052182269392,0.8296191658253413,0.7930482606152575
41,thin_pipe,axial,external_surface,90,5.1000000000000005,25,0.2169581391637374,0.8315948317126495,0.7916161519035985
42,thin_pipe,axial,external_surface,90,5.2,25,0.2190549112554056,0.8335852615534821,0.7901648713985221
43,thin_pipe,axial,external_surface,90,5.3,25,0.22113143219283582,0.8355906181223492,0.7887027073802685
44,thin_pipe,axial,external_surface,90,5.4,25,0.22318826807644565,0.8376110667145384,0.7872295393272178
45,thin_pipe,axial,external_surface,90,5.5,25,0.2252259588159488,0.8396467751988456,0.7857452448413305
46,thin_pipe,axial,external_surface,90,5.6000000000000005,25,0.22724501978733117,0.8416979140717308,0.7842116269039863
47,thin_pipe,axial,external_surface,90,5.7,25,0.2292459433571668,0.8437646565129451,0.7826583616289278
48,thin_pipe,axial,external_surface,90,5.800000000000001,25,0.2312292002870187,0.8458471784426788,0.7810932372411484
49,thin_pipe,axial,external_surface,90,5.9,25,0.23319524102924763,0.8479456585802807,0.7795161194236898
50,thin_pipe,axial,external_surface,90,6.0,25,0.2351444969243087,0.8500602785046046,0.7779255017431579
51,thin_pipe,axial,external_surface,90,6.1000000000000005,25,0.2370773813085283,0.8521912227160346,0.7762755548744521
52,thin_pipe,axial,external_surface,90,6.2,25,0.2389942905403985,0.8543386787002497,0.7746128232750822
53,thin_pipe,axial,external_surface,90,6.300000000000001,25,0.24089560495258783,0.8565028369937872,0.7729371594164729
54,thin_pipe,axial,external_surface,90,6.4,25,0.24278168973612546,0.8586838912514658,0.7712484133556272
55,thin_pipe,axial,external_surface,90,6.5,25,0.24465289576256352,0.8608820383157361,0.7695261614897375
56,thin_pipe,axial,external_surface,90,6.6000000000000005,25,0.24650956034934396,0.8630974782880229,0.7677598755562774
57,thin_pipe,axial,external_surface,90,6.7,25,0.2483520079730821,0.8653304146021318,0.7659796404556839
58,thin_pipe,axial,external_surface,90,6.800000000000001,25,0.25018055093502445,0.8675810540997942,0.7641852912809203
59,thin_pipe,axial,external_surface,90,6.9,25,0.25199548998253263,0.8698496071084261,0.7623766603459466
60,thin_pipe,axial,external_surface,90,7.0,25,0.25379711489008233,0.8721362875211779,0.7605040522323173
61,thin_pipe,axial,external_surface,90,7.1000000000000005,25,0.25558570500294486,0.8744413128793646,0.7586129065953795
62,thin_pipe,axial,external_surface,90,7.2,25,0.2573615297464285,0.8767649044573573,0.7567065284034261
63,thin_pipe,axial,external_surface,90,7.300000000000001,25,0.2591248491032979,0.8791072873500294,0.7547847329785813
