,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,axial,external_surface,90,1.0,80,0.09684341766048027,0.7949128727270705,0.8166166551637325
1,thin_pipe,axial,external_surface,90,1.1,80,0.1015125105997822,0.8001960368620923,0.8132139989955052
2,thin_pipe,axial,external_surface,90,1.2,80,0.10594717095593657,0.8055710111717079,0.8096444810988316
3,thin_pipe,axial,external_surface,90,1.3,80,0.11019903880020936,0.8110401311314108,0.8059903211155791
4,thin_pipe,axial,external_surface,90,1.4,80,0.11428874738120112,0.8166058095538535,0.8021757939069908
5,thin_pipe,axial,external_surface,90,1.5,80,0.11823329620082772,0.8222705397286831,0.7982441365604451
6,thin_pipe,axial,external_surface,90,1.6,80,0.12204688700569954,0.8280368987131478,0.7941670090069939
7,thin_pipe,axial,external_surface,90,1.7000000000000002,80,0.12574152754501441,0.8339075507818251,0.7899298809133037
8,thin_pipe,axial,external_surface,90,1.8,80,0.12932747738451117,0.8398852510443657,0.7855713651403557
9,thin_pipe,axial,external_surface,90,1.9,80,0.13281358351390748,0.8459728492406915,0.7809987890492744
10,thin_pipe,axial,external_surface,90,2.0,80,0.13620753731595128,0.8521732937237037,0.7762894369294571
11,thin_pipe,axial,external_surface,90,2.1,80,0.13951607430404936,0.858489635640197,0.7713988215342282
12,thin_pipe,axial,external_surface,90,2.2,80,0.14274513147101828,0.8649250333213652,0.7663028355152941
13,thin_pipe,axial,external_surface,90,2.3,80,0.14589997274562955,0.8714827568950338,0.7610402379136799
14,thin_pipe,axial,external_surface,90,2.4000000000000004,80,0.14898529011297112,0.8781661931325452,0.7555568486592273
15,thin_pipe,axial,external_surface,90,2.5,80,0.15200528592544388,0.88497885054408,0.7498513172466583
16,thin_pipe,axial,external_surface,90,2.6,80,0.1549637405059314,0.8919243647371196,0.7439458875774263
17,thin_pipe,axial,external_surface,90,2.7,80,0.15786406812735365,0.8990065040537385,0.7378044931640403
18,thin_pipe,axial,external_surface,90,2.8,80,0.16070936371594724,0.9062291755034794,0.7313954521746316
19,thin_pipe,axial,external_surface,90,2.9000000000000004,80,0.16350244208467019,0.9135964310097028,0.7247504894559188
20,thin_pipe,axial,external_surface,90,3.0,80,0.16624587110107392,0.9211124739885415,0.717855788166499
21,thin_pipe,axial,external_surface,90,3.1,80,0.16894199989173694,0.9287816662809016,0.7106691568962175
22,thin_pipe,axial,external_surface,90,3.2,80,0.17159298295572276,0.9366085354593906,0.7031831959202998
23,thin_pipe,axial,external_surface,90,3.3000000000000003,80,0.17420080088334444,0.9445977825335846,0.6954094847093873
24,thin_pipe,axial,external_surface,90,3.4000000000000004,80,0.17676727824010757,0.9527542900787103,0.6873336987244951
25,thin_pipe,axial,external_surface,90,3.5,80,0.17929409906917795,0.9610831308146056,0.6789415431708493
26,thin_pipe,axial,external_surface,90,3.6,80,0.18178282038186672,0.9695895766637641,0.6702103063400173
27,thin_pipe,axial,external_surface,90,3.7,80,0.18423488393911785,0.9782791083193535,0.6611172994864132
28,thin_pipe,axial,external_surface,90,3.8000000000000003,80,0.18665162657385914,0.9871574253563631,0.6516730133102627
29,thin_pipe,axial,external_surface,90,3.9000000000000004,80,0.18903428926135982,0.9962304569214839,0.6418652207937753
30,thin_pipe,axial,external_surface,90,4.0,80,0.1913840251101635,1.0055043730399749,0.6035214014049161
31,thin_pipe,axial,external_surface,90,4.1,80,0.1937019064180192,1.0149855965806338,0.5491677595851672
32,thin_pipe,axial,external_surface,90,4.2,80,0.19598893091417693,1.0246808159231144,0.4991056903076824
33,thin_pipe,axial,external_surface,90,4.300000000000001,80,0.19824602729043178,1.0345969983751975,0.45303459336916585
34,thin_pipe,axial,external_surface,90,4.4,80,0.2004740601075769,1.044741404391298,0.41069760777913966
35,thin_pipe,axial,external_surface,90,4.5,80,0.2027061039545151,1.055121602647465,0.3718311410627231
36,thin_pipe,axial,external_surface,90,4.6,80,0.2049460184048071,1.0657454860324682,0.336196476840331
37,thin_pipe,axial,external_surface,90,4.7,80,0.20716171542915068,1.0766212886192628,0.3035673837033859
38,thin_pipe,axial,external_surface,90,4.800000000000001,80,0.2093539639441137,1.087757603686262,0.2737258616038948
