,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,axial,embedded,90,1.0,100,0.13953316656989279,0.6387656101240277,0.895297451460658
1,thin_pipe,axial,embedded,90,1.1,100,0.14849117116074545,0.6481682788060829,0.8916071717895044
2,thin_pipe,axial,embedded,90,1.2,100,0.15729776101852974,0.6577763710662073,0.8877204528586384
3,thin_pipe,axial,embedded,90,1.3,100,0.16596685872173228,0.667595170412971,0.8836226937402735
4,thin_pipe,axial,embedded,90,1.4,100,0.17450808668907838,0.67763010384114,0.8792982113976061
5,thin_pipe,axial,embedded,90,1.5,100,0.18292821067481557,0.6878867455572735,0.8747301886963127
6,thin_pipe,axial,embedded,90,1.6,100,0.19123209495789315,0.6983708207793643,0.869900625610648
7,thin_pipe,axial,embedded,90,1.7000000000000002,100,0.19942334055603703,0.709088209609926,0.8647902946894618
8,thin_pipe,axial,embedded,90,1.8,100,0.2075047142946442,0.7200449509816944,0.859377955386636
9,thin_pipe,axial,embedded,90,1.9,100,0.21547843813616996,0.7312472466748183,0.8536226506824885
10,thin_pipe,axial,embedded,90,2.0,100,0.22334638424833084,0.7427014654041225,0.8475153899566968
11,thin_pipe,axial,embedded,90,2.1,100,0.23111020604194435,0.7544141469746819,0.8410312034390722
12,thin_pipe,axial,embedded,90,2.2,100,0.23877142550855818,0.7663920065035743,0.8341437890648172
13,thin_pipe,axial,embedded,90,2.3,100,0.2463314906587294,0.7786419387052644,0.8268255327437202
14,thin_pipe,axial,embedded,90,2.4000000000000004,100,0.25379181249979915,0.7911710222376244,0.8190237281554621
15,thin_pipe,axial,embedded,90,2.5,100,0.261133970461442,0.8039865241050819,0.8106967382103216
16,thin_pipe,axial,embedded,90,2.6,100,0.2683325906033205,0.8170959041148574,0.801839899718388
17,thin_pipe,axial,embedded,90,2.7,100,0.27543220218102,0.8305068193816266,0.792409453457315
18,thin_pipe,axial,embedded,90,2.8,100,0.2824340799843021,0.8442271288752989,0.782310789407642
19,thin_pipe,axial,embedded,90,2.9000000000000004,100,0.289339501576343,0.8582648980058674,0.771572831324843
20,thin_pipe,axial,embedded,90,3.0,100,0.29614974547761236,0.8726284032384974,0.7601002985432865
21,thin_pipe,axial,embedded,90,3.1,100,0.30286608835390083,0.8873261367311521,0.7478707524251743
22,thin_pipe,axial,embedded,90,3.2,100,0.30948980168387635,0.9023668109861033,0.7348351567141089
23,thin_pipe,axial,embedded,90,3.3000000000000003,100,0.31602214822419017,0.9177593635056484,0.7209459823897367
24,thin_pipe,axial,embedded,90,3.4000000000000004,100,0.32246437848013043,0.9335129614412269,0.7061549906470436
25,thin_pipe,axial,embedded,90,3.5,100,0.32881772731317466,0.9496370062239048,0.6904578598954585
26,thin_pipe,axial,embedded,90,3.6,100,0.3350834107637167,0.9661411381628603,0.6737498731322904
