,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,axial,embedded,90,1.0,150,0.14987095055598398,0.645553399287433,0.8926376912236015
1,thin_pipe,axial,embedded,90,1.1,150,0.15985532628888022,0.65580388532954,0.8885232184831545
2,thin_pipe,axial,embedded,90,1.2,150,0.16968649104246641,0.6662954480720928,0.8841690581950342
3,thin_pipe,axial,embedded,90,1.3,150,0.17937823311990064,0.6770347509210933,0.8795567583229303
4,thin_pipe,axial,embedded,90,1.4,150,0.18893998876860257,0.6880286513392984,0.8746665146151942
5,thin_pipe,axial,embedded,90,1.5,150,0.19837831283249255,0.6992842062256318,0.8694771125691713
6,thin_pipe,axial,embedded,90,1.6,150,0.2076978534173999,0.71080867740637,0.8639528888057301
7,thin_pipe,axial,embedded,90,1.7000000000000002,150,0.21690200338830115,0.7226095372367346,0.8580652706187387
8,thin_pipe,axial,embedded,90,1.8,150,0.22599333797788096,0.7346944743110524,0.8517990275928922
9,thin_pipe,axial,embedded,90,1.9,150,0.23497390915067282,0.7470713992790845,0.8451262462402459
10,thin_pipe,axial,embedded,90,2.0,150,0.24384544319197618,0.7597484507655514,0.8380174231283943
11,thin_pipe,axial,embedded,90,2.1,150,0.25260947251437904,0.7727340013891881,0.8303886339644704
12,thin_pipe,axial,embedded,90,2.2,150,0.2612674225824667,0.786036663876933,0.8222459694738508
13,thin_pipe,axial,embedded,90,2.3,150,0.2698206681748278,0.7996652972680324,0.8135594959346164
14,thin_pipe,axial,embedded,90,2.4000000000000004,150,0.27820661821679354,0.8136290132019146,0.8042159891567038
15,thin_pipe,axial,embedded,90,2.5,150,0.2864854121022882,0.8279371822826945,0.7942375139143761
16,thin_pipe,axial,embedded,90,2.6,150,0.2946598187805541,0.8425994405120426,0.7835340825296323
17,thin_pipe,axial,embedded,90,2.7,150,0.30273107455385156,0.8576256957809181,0.7720677526390041
18,thin_pipe,axial,embedded,90,2.8,150,0.3107004305726754,0.8730261344093263,0.7597739821469329
19,thin_pipe,axial,embedded,90,2.9000000000000004,150,0.3185691507465582,0.8888112277217456,0.746617680265132
20,thin_pipe,axial,embedded,90,3.0,150,0.3263385080848629,0.904991738644247,0.7324974758606068
21,thin_pipe,axial,embedded,90,3.1,150,0.3340097801781645,0.9215787283075184,0.7174188715081434
22,thin_pipe,axial,embedded,90,3.2,150,0.3415842442979292,0.9385835626380381,0.7012871419670617
23,thin_pipe,axial,embedded,90,3.3000000000000003,150,0.34906317242943635,0.9560179189174791,0.6840544438159188
24,thin_pipe,axial,embedded,90,3.4000000000000004,150,0.3564478264394559,0.9738937922880647,0.665710585240524
25,thin_pipe,axial,embedded,90,3.5,150,0.3637394535015113,0.9922235021790088,0.6462210046969694
26,thin_pipe,axial,embedded,90,3.6,150,0.37093928184741204,1.011019698626371,0.5712229553508316
