,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,axial,external_surface,90,1.0,15,0.09679840809874382,0.7562453909689026,0.8399965853688985
1,thin_pipe,axial,external_surface,90,1.1,15,0.10146356871342399,0.7572301396037131,0.8394402210966502
2,thin_pipe,axial,external_surface,90,1.2,15,0.10592113037178415,0.758219925433729,0.838881010904798
3,thin_pipe,axial,external_surface,90,1.3,15,0.11019657084489061,0.7592147875123713,0.838318932728901
4,thin_pipe,axial,external_surface,90,1.4,15,0.11431054741956526,0.7602147653437833,0.8377499272812671
5,thin_pipe,axial,external_surface,90,1.5,15,0.11828008466954722,0.7612198988903197,0.8371631523114967
6,thin_pipe,axial,external_surface,90,1.6,15,0.1221194104989582,0.7622302285802013,0.8365733439469453
7,thin_pipe,axial,external_surface,90,1.7000000000000002,15,0.1258405599552973,0.7632457953153426,0.8359804783099701
8,thin_pipe,axial,external_surface,90,1.8,15,0.12945382110170933,0.7642666404793576,0.8353845312417232
9,thin_pipe,axial,external_surface,90,1.9,15,0.13296807068616232,0.765292805945744,0.8347854782973725
10,thin_pipe,axial,external_surface,90,2.0,15,0.1363910311758911,0.7663243340862588,0.8341832947412136
11,thin_pipe,axial,external_surface,90,2.1,15,0.13972947056431467,0.7673612677794815,0.8335779555416701
12,thin_pipe,axial,external_surface,90,2.2,15,0.1429893597932358,0.7684036504195797,0.8329694353661766
13,thin_pipe,axial,external_surface,90,2.3,15,0.1461759982872763,0.7694515259252738,0.832357708575945
14,thin_pipe,axial,external_surface,90,2.4000000000000004,15,0.14929411515687507,0.7705049387490145,0.8317329907830031
15,thin_pipe,axial,external_surface,90,2.5,15,0.15234795159699366,0.7715639338863745,0.8310943064732648
16,thin_pipe,axial,external_surface,90,2.6,15,0.15534132858342076,0.772628556885661,0.8304522279769214
17,thin_pipe,axial,external_surface,90,2.7,15,0.1582777029512653,0.7736988538577587,0.8298067274843097
18,thin_pipe,axial,external_surface,90,2.8,15,0.16116021420339074,0.7747748714862053,0.8291577768403965
19,thin_pipe,axial,external_surface,90,2.9000000000000004,15,0.1639917238556297,0.775856657037511,0.8285053475385556
20,thin_pipe,axial,external_surface,90,3.0,15,0.16677484872359843,0.7769442583717269,0.8278494107141942
21,thin_pipe,axial,external_surface,90,3.1,15,0.16951198925372057,0.7780377239532684,0.8271899371382242
22,thin_pipe,axial,external_surface,90,3.2,15,0.17220535377147891,0.7791371028620055,0.8265268972103751
23,thin_pipe,axial,external_surface,90,3.3000000000000003,15,0.17485697934377933,0.7802424448046243,0.8258554505748957
24,thin_pipe,axial,external_surface,90,3.4000000000000004,15,0.1774687498159498,0.7813538001262691,0.8251631370845078
25,thin_pipe,axial,external_surface,90,3.5,15,0.18004241147742478,0.7824712198224739,0.8244670458209479
26,thin_pipe,axial,external_surface,90,3.6,15,0.18257958672637215,0.7835947555513934,0.8237671446040151
27,thin_pipe,axial,external_surface,90,3.7,15,0.18508178603707448,0.7847244596463396,0.8230634008329227
28,thin_pipe,axial,external_surface,90,3.8000000000000003,15,0.1875504184808235,0.7858603851286374,0.8223557814782898
29,thin_pipe,axial,external_surface,90,3.9000000000000004,15,0.1899868010084452,0.7870025857208056,0.8216442530739295
30,thin_pipe,axial,external_surface,90,4.0,15,0.192392166668083,0.7881511158600757,0.8209287817084286
31,thin_pipe,axial,external_surface,90,4.1,15,0.19476767190381072,0.7893060307122601,0.8202093330165078
32,thin_pipe,axial,external_surface,90,4.2,15,0.19711440305769357,0.7904673861859769,0.8194763660523275
33,thin_pipe,axial,external_surface,90,4.300000000000001,15,0.19943338217904222,0.7916352389472464,0.8187251049188596
34,thin_pipe,axial,external_surface,90,4.4,15,0.20172557222900256,0.7928096464344709,0.8179696272342871
35,thin_pipe,axial,external_surface,90,4.5,15,0.2039918817556709,0.7939906668738079,0.8172098955426477
36,thin_pipe,axial,external_surface,90,4.6,15,0.20623316910411804,0.7951783592949512,0.8164458718710769
37,thin_pipe,axial,external_surface,90,4.7,15,0.20845024621665273,0.7963727835473333,0.815677517719385
38,thin_pipe,axial,external_surface,90,4.800000000000001,15,0.21064388207103968,0.7975740003167627,0.8149047940493556
39,thin_pipe,axial,external_surface,90,4.9,15,0.21281480579795803,0.7987820711425093,0.8141276612737536
40,thin_pipe,axial,external_surface,90,5.0,15,0.21496370951353214,0.7999970584348547,0.8133460792450359
41,thin_pipe,axial,external_surface,90,5.1000000000000005,15,0.21708494061619235,0.8012190254931224,0.8125346327295078
42,thin_pipe,axial,external_surface,90,5.2,15,0.21918536941948913,0.8024480365242018,0.8117184470850853
43,thin_pipe,axial,external_surface,90,5.3,15,0.22126560622767227,0.8036841566615871,0.8108975402865279
44,thin_pipe,axial,external_surface,90,5.4,15,0.2233262181597601,0.8049274519849433,0.8100718684503609
45,thin_pipe,axial,external_surface,90,5.5,15,0.22536774616444763,0.8061779895402218,0.8092413870514
46,thin_pipe,axial,external_surface,90,5.6000000000000005,15,0.22739070667756942,0.8074358373603427,0.8084060509090149
47,thin_pipe,axial,external_surface,90,5.7,15,0.22939559314691624,0.8087010644864617,0.8075658141730068
48,thin_pipe,axial,external_surface,90,5.800000000000001,15,0.2313828774371509,0.8099737409898451,0.806720630309081
49,thin_pipe,axial,external_surface,90,5.9,15,0.23335301112614723,0.8112539379943727,0.8058437851438165
50,thin_pipe,axial,external_surface,90,6.0,15,0.2353064267028321,0.812541727699688,0.804961177760311
51,thin_pipe,axial,external_surface,90,6.1000000000000005,15,0.237243538675524,0.8138371834050248,0.8040733163604138
52,thin_pipe,axial,external_surface,90,6.2,15,0.23916474459880532,0.8151403795337278,0.8031801499368886
53,thin_pipe,axial,external_surface,90,6.300000000000001,15,0.2410704260261286,0.8164513916584949,0.8022816266947717
54,thin_pipe,axial,external_surface,90,6.4,15,0.24296094939461343,0.817770296527369,0.8013776940335576
55,thin_pipe,axial,external_surface,90,6.5,15,0.24483666684784042,0.8190971720905011,0.800468298528857
56,thin_pipe,axial,external_surface,90,6.6000000000000005,15,0.24669791700186816,0.8204320975277193,0.7995440145897478
57,thin_pipe,axial,external_surface,90,6.7,15,0.24854502565918707,0.8217751532769271,0.7985944015643242
58,thin_pipe,axial,external_surface,90,6.800000000000001,15,0.2503783064748678,0.823126421063366,0.7976389821846039
59,thin_pipe,axial,external_surface,90,6.9,15,0.252198061578757,0.8244859839297717,0.7966776977348835
60,thin_pipe,axial,external_surface,90,7.0,15,0.2540045821572099,0.8258539262674583,0.7957104885459411
61,thin_pipe,axial,external_surface,90,7.1000000000000005,15,0.2557981489975283,0.8272303338483659,0.794737293972378
62,thin_pipe,axial,external_surface,90,7.2,15,0.2575790329979824,0.8286152938581043,0.7937580523692545
63,thin_pipe,axial,external_surface,90,7.300000000000001,15,0.2593474956460348,0.8300088949300374,0.7927725047112542
