,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,axial,external_surface,90,1.0,5,0.09679149349464722,0.7503541999263785,0.8433249963980549
1,thin_pipe,axial,external_surface,90,1.1,5,0.1014559385434565,0.7507276170319964,0.8431140228268632
2,thin_pipe,axial,external_surface,90,1.2,5,0.1059127801157317,0.7511018974069665,0.8429025615248862
3,thin_pipe,axial,external_surface,90,1.3,5,0.11018749594694664,0.7514770450077694,0.8426906102567877
4,thin_pipe,axial,external_surface,90,1.4,5,0.11430074328793143,0.751853063832659,0.84247816676363
5,thin_pipe,axial,external_surface,90,1.5,5,0.11826954667602747,0.7522299579224353,0.8422652287624379
6,thin_pipe,axial,external_surface,90,1.6,5,0.12210813397854643,0.7526077313612385,0.84205179394575
7,thin_pipe,axial,external_surface,90,1.7000000000000002,5,0.125828540205758,0.7529863882773593,0.8418378599811602
8,thin_pipe,axial,external_surface,90,1.8,5,0.12944105338315148,0.7533659328440732,0.8416234245108474
9,thin_pipe,axial,external_surface,90,1.9,5,0.13295455022060595,0.753746369280493,0.8414084851510927
10,thin_pipe,axial,external_surface,90,2.0,5,0.1363767531468269,0.7541277018524434,0.8411930394917863
11,thin_pipe,axial,external_surface,90,2.1,5,0.1397144301162559,0.7545099348733578,0.8409770850959203
12,thin_pipe,axial,external_surface,90,2.2,5,0.14297355203126266,0.7548930727051972,0.8407606194990697
13,thin_pipe,axial,external_surface,90,2.3,5,0.1461594182765728,0.7552771197593943,0.8405436402088586
14,thin_pipe,axial,external_surface,90,2.4000000000000004,5,0.14927675792225747,0.7556620804978185,0.8403261447044157
15,thin_pipe,axial,external_surface,90,2.5,5,0.1523298121224312,0.7560479594337685,0.8401081304358129
16,thin_pipe,axial,external_surface,90,2.6,5,0.1553224018115478,0.7564347611329889,0.8398895948234912
17,thin_pipe,axial,external_surface,90,2.7,5,0.15825798378288508,0.7568224902147148,0.8396705352576708
18,thin_pipe,axial,external_surface,90,2.8,5,0.16113969749697038,0.7572111513527413,0.8394509490977459
19,thin_pipe,axial,external_surface,90,2.9000000000000004,5,0.1639704044267862,0.7576007492765229,0.8392308336716646
20,thin_pipe,axial,external_surface,90,3.0,5,0.1667527213445756,0.7579912887723005,0.8390101862752919
21,thin_pipe,axial,external_surface,90,3.1,5,0.16948904865285658,0.7583827746842592,0.8387890041717551
22,thin_pipe,axial,external_surface,90,3.2,5,0.17218159463266416,0.758775211915717,0.8385672845907727
23,thin_pipe,axial,external_surface,90,3.3000000000000003,5,0.17483239630590466,0.7591686054303425,0.8383450247279661
24,thin_pipe,axial,external_surface,90,3.4000000000000004,5,0.1774433374723444,0.7595629602534102,0.838122221744151
25,thin_pipe,axial,external_surface,90,3.5,5,0.18001616437528403,0.7599582814730843,0.8378988727646111
26,thin_pipe,axial,external_surface,90,3.6,5,0.18255249936617468,0.7603545742417411,0.8376683099059884
27,thin_pipe,axial,external_surface,90,3.7,5,0.18505385287198844,0.7607518437773255,0.8374363926443106
28,thin_pipe,axial,external_surface,90,3.8000000000000003,5,0.18752163391610177,0.7611500953647453,0.8372039020822609
29,thin_pipe,axial,external_surface,90,3.9000000000000004,5,0.1899571594008092,0.7615493343573035,0.8369708350946982
30,thin_pipe,axial,external_surface,90,4.0,5,0.1923616623250948,0.76194956617817,0.8367371885156945
31,thin_pipe,axial,external_surface,90,4.1,5,0.194736299083233,0.7623507963218945,0.8365029591376519
32,thin_pipe,axial,external_surface,90,4.2,5,0.19708215596683765,0.7627530303559622,0.8362681437103946
33,thin_pipe,axial,external_surface,90,4.300000000000001,5,0.19940025497410313,0.7631562739223912,0.8360327389402356
34,thin_pipe,axial,external_surface,90,4.4,5,0.20169155901438138,0.7635605327393764,0.835796741489018
35,thin_pipe,axial,external_surface,90,4.5,5,0.20395697658328368,0.7639658126029815,0.8355601479731266
36,thin_pipe,axial,external_surface,90,4.6,5,0.20619736597269125,0.7643721193888741,0.8353229549624753
37,thin_pipe,axial,external_surface,90,4.7,5,0.20841353907100454,0.7647794590541163,0.8350851589794615
38,thin_pipe,axial,external_surface,90,4.800000000000001,5,0.2106062648013471,0.7651878376390033,0.834846756497893
39,thin_pipe,axial,external_surface,90,4.9,5,0.212776272239009,0.7655972612689558,0.8346077439418834
40,thin_pipe,axial,external_surface,90,5.0,5,0.21492425344396276,0.766007736156468,0.8343681176847145
41,thin_pipe,axial,external_surface,90,5.1000000000000005,5,0.21705086603964965,0.7664192686031118,0.8341278740476664
42,thin_pipe,axial,external_surface,90,5.2,5,0.21915673556527335,0.7668318650016005,0.8338870092988131
43,thin_pipe,axial,external_surface,90,5.3,5,0.2212424576254515,0.7672455318379128,0.833645519651782
44,thin_pipe,axial,external_surface,90,5.4,5,0.22330859985815996,0.7676602756934802,0.8334034012644775
45,thin_pipe,axial,external_surface,90,5.5,5,0.22535570373939853,0.76807610324744,0.8331606502377654
46,thin_pipe,axial,external_surface,90,5.6000000000000005,5,0.22738428624083568,0.7684930212789545,0.8329172626141192
47,thin_pipe,axial,external_surface,90,5.7,5,0.2293948413548122,0.7689110366696013,0.8326732343762243
48,thin_pipe,axial,external_surface,90,5.800000000000001,5,0.2313878414994493,0.7693301564058366,0.8324285614455406
49,thin_pipe,axial,external_surface,90,5.9,5,0.2333637388151855,0.7697503875815319,0.8321832396808209
50,thin_pipe,axial,external_surface,90,6.0,5,0.2353229663628221,0.7701717374005892,0.8319339458825264
51,thin_pipe,axial,external_surface,90,6.1000000000000005,5,0.23726593923207115,0.7705942131796372,0.8316791490078259
52,thin_pipe,axial,external_surface,90,6.2,5,0.23919305556864348,0.7710178223508105,0.831423668579687
53,thin_pipe,axial,external_surface,90,6.300000000000001,5,0.24110469752707653,0.7714425724646149,0.8311675000443689
54,thin_pipe,axial,external_surface,90,6.4,5,0.24300123215575994,0.7718684711928842,0.8309106387749573
55,thin_pipe,axial,external_surface,90,6.5,5,0.24488301221996464,0.7722955263318269,0.8306530800695265
56,thin_pipe,axial,external_surface,90,6.6000000000000005,5,0.24675037696810215,0.772723745805173,0.8303948191492427
57,thin_pipe,axial,external_surface,90,6.7,5,0.24860365284592814,0.7731531376674184,0.8301358511564065
58,thin_pipe,axial,external_surface,90,6.800000000000001,5,0.25044315416294793,0.7735837101071743,0.8298761711524327
59,thin_pipe,axial,external_surface,90,6.9,5,0.25226918371487717,0.7740154714506233,0.8296157741157665
60,thin_pipe,axial,external_surface,90,7.0,5,0.254082033365648,0.7744484301650891,0.8293546549397303
61,thin_pipe,axial,external_surface,90,7.1000000000000005,5,0.2558819845921285,0.7748825948627213,0.8290928084303013
62,thin_pipe,axial,external_surface,90,7.2,5,0.25766930899443513,0.7753179743042997,0.8288302293038173
63,thin_pipe,axial,external_surface,90,7.300000000000001,5,0.25944426877445603,0.7757545774031681,0.8285669121846041
