,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,axial,embedded,90,1.0,40,0.1288469656415798,0.6176233392988469,0.9031929576618907
1,thin_pipe,axial,embedded,90,1.1,40,0.13673640899457853,0.624465785591101,0.9006898683274089
2,thin_pipe,axial,embedded,90,1.2,40,0.14446294524373451,0.6314214729093702,0.8981007603852346
3,thin_pipe,axial,embedded,90,1.3,40,0.15203924965248894,0.6384926194765214,0.895401653914413
4,thin_pipe,axial,embedded,90,1.4,40,0.15947398354073916,0.6456814896966392,0.8925872110178915
5,thin_pipe,axial,embedded,90,1.5,40,0.1667731772946142,0.652990395086178,0.8896682575626756
6,thin_pipe,axial,embedded,90,1.6,40,0.17394113910001924,0.660421695220295,0.886638208469164
7,thin_pipe,axial,embedded,90,1.7000000000000002,40,0.1809810575361748,0.6679777986943751,0.8834618482382994
8,thin_pipe,axial,embedded,90,1.8,40,0.18789540327878956,0.675661164100727,0.8801532728223366
9,thin_pipe,axial,embedded,90,1.9,40,0.1946861973066636,0.6834743010204154,0.8767100823085504
10,thin_pipe,axial,embedded,90,2.0,40,0.2013551895528302,0.6914197710301664,0.8731236463329165
11,thin_pipe,axial,embedded,90,2.1,40,0.20790397707046332,0.6995001887242557,0.8693769671100208
12,thin_pipe,axial,embedded,90,2.2,40,0.21433408117352054,0.7077182227512622,0.8654467702185393
13,thin_pipe,axial,embedded,90,2.3,40,0.2206469967029609,0.7160765968655374,0.8613439959847591
14,thin_pipe,axial,embedded,90,2.4000000000000004,40,0.22684422237257368,0.7245780909932048,0.8570576653857983
15,thin_pipe,axial,embedded,90,2.5,40,0.23292727832573099,0.7332255423124713,0.8525761095243267
16,thin_pipe,axial,embedded,90,2.6,40,0.23889771511812374,0.7420218463479873,0.8478869533816834
17,thin_pipe,axial,embedded,90,2.7,40,0.2447571170305166,0.7509699580789527,0.8429771047388765
18,thin_pipe,axial,embedded,90,2.8,40,0.2505071017128644,0.7600728930606193,0.8378327492156774
19,thin_pipe,axial,embedded,90,2.9000000000000004,40,0.25614931753641407,0.7693337285587877,0.8324264761008149
20,thin_pipe,axial,embedded,90,3.0,40,0.2616854395964158,0.7787556046968441,0.8267569803181125
21,thin_pipe,axial,embedded,90,3.1,40,0.2671171650057892,0.7883417256148254,0.8208100422719562
22,thin_pipe,axial,embedded,90,3.2,40,0.27244620790931295,0.7980953606399381,0.8145694112337101
23,thin_pipe,axial,embedded,90,3.3000000000000003,40,0.2776309472580089,0.8080198454678833,0.8080182114010308
24,thin_pipe,axial,embedded,90,3.4000000000000004,40,0.28270417789501007,0.8181185833542811,0.8011389900559271
25,thin_pipe,axial,embedded,90,3.5,40,0.28767776240191034,0.828395046315394,0.7939137792893758
26,thin_pipe,axial,embedded,90,3.6,40,0.2925533744718088,0.8388527763372792,0.7863241725911084
