,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,axial,embedded,90,1.0,180,0.15703122233730157,0.6480664895863647,0.8916472867425465
1,thin_pipe,axial,embedded,90,1.1,180,0.16775881376735788,0.6586340146524211,0.8873714076025433
2,thin_pipe,axial,embedded,90,1.2,180,0.17833352130612826,0.6694565731716963,0.8828402156129267
3,thin_pipe,axial,embedded,90,1.3,180,0.1887685505401403,0.6805413941260825,0.8780260974055951
4,thin_pipe,axial,embedded,90,1.4,180,0.19907278989064517,0.6918959222246193,0.8729028674258411
5,thin_pipe,axial,embedded,90,1.5,180,0.20925228709604018,0.7035278240210232,0.8674547414673751
6,thin_pipe,axial,embedded,90,1.6,180,0.21931122755811538,0.7154449941601841,0.8616567919142478
7,thin_pipe,axial,embedded,90,1.7000000000000002,180,0.22925258745817817,0.7276555617518171,0.8554824604261132
8,thin_pipe,axial,embedded,90,1.8,180,0.23907857129621096,0.7401678968688614,0.8489005503548662
9,thin_pipe,axial,embedded,90,1.9,180,0.24879090492768044,0.7529906171675271,0.841835470738548
10,thin_pipe,axial,embedded,90,2.0,180,0.2583910309588985,0.7661325946251328,0.8342952280429063
11,thin_pipe,axial,embedded,90,2.1,180,0.267880237814967,0.7796029623910224,0.8262459354181737
12,thin_pipe,axial,embedded,90,2.2,180,0.2772597436284435,0.7934111217449078,0.8175827077197239
13,thin_pipe,axial,embedded,90,2.3,180,0.28649699386872735,0.8075667491559275,0.8083191124474878
14,thin_pipe,axial,embedded,90,2.4000000000000004,180,0.2955944770459945,0.8220798034345456,0.7983789974323344
15,thin_pipe,axial,embedded,90,2.5,180,0.3045822324932307,0.836960532968122,0.7877038624732542
16,thin_pipe,axial,embedded,90,2.6,180,0.31346137986951195,0.8522194830295503,0.7762536734870635
17,thin_pipe,axial,embedded,90,2.7,180,0.32223307445766947,0.8678675031467785,0.7639569163627684
18,thin_pipe,axial,embedded,90,2.8,180,0.3308985051444258,0.8839157545192836,0.7507483235853687
19,thin_pipe,axial,embedded,90,2.9000000000000004,180,0.3394588899977419,0.9003757174656464,0.7366083641340787
20,thin_pipe,axial,embedded,90,3.0,180,0.3479154704812719,0.9172591988842482,0.721403083204661
21,thin_pipe,axial,embedded,90,3.1,180,0.35626950500786186,0.9345783397067973,0.7051322124827897
22,thin_pipe,axial,embedded,90,3.2,180,0.36452226229807516,0.9523456223218237,0.687744323159427
23,thin_pipe,axial,embedded,90,3.3000000000000003,180,0.3726750148453294,0.9705738779424847,0.6691879435790379
24,thin_pipe,axial,embedded,90,3.4000000000000004,180,0.38072903267509717,0.9892762938899614,0.6494107566789189
25,thin_pipe,axial,embedded,90,3.5,180,0.38868557750692,1.0084664207603578,0.5859292573243905
26,thin_pipe,axial,embedded,90,3.6,180,0.39654589737424867,1.028158179439363,0.4823849318779422
