,0.0,1.5053464798451093,3.0106929596902186,4.516039439535328,6.021385919380437,7.526732399225547,9.032078879070657,10.537425358915767,12.042771838760874,13.548118318605983,15.053464798451094,16.558811278296204,18.064157758141313,19.569504237986422,21.074850717831534,22.580197197676643,24.08554367752175,25.590890157366857
17.250000000000004,11.952665636983435,11.743288590604044,11.22429071123203,10.668944965762146,11.291048653141806,10.991281682545381,11.189005614924818,11.530878922121158,11.533661030279212,11.78362751065125,11.873231022488975,11.48090055205257,11.48090055205253,11.826221209149429,10.532959132189719,12.248721193194072,11.743288590604001,11.800648748841526
16.5,14.27082248828735,13.203937468650787,14.006577250451409,14.930402767920466,14.675037382355622,13.676200594985197,12.67868570022155,14.006577250451409,14.01655629139076,14.602132140036883,14.111700750711929,14.602132140036883,13.48252427184465,13.747060327198373,15.05840163934424,15.147037798230793,14.659384615384656,14.454819277108463
15.750000000000002,22.512564397168408,22.840748495158422,22.512564397168408,20.514456647601747,23.235295228740956,19.47649623599153,18.7150732844771,21.37994680277496,22.81529983186998,21.636737131687543,22.591981132075393,22.22284947225183,22.321674840517716,21.74047117758105,22.844993269518525,22.550140980930472,23.041287679470706,22.526472878276643
15.0,13.913356472554314,14.696586933081043,15.420224516478118,15.035655464055235,15.183448892865222,14.320427584408831,14.366366366366345,14.445821514291966,14.030288689067724,14.987600551086649,14.512793596640888,15.267393352173354,14.637238107787637,15.134920280469808,15.207771858351629,14.489576504523402,14.17337541614423,14.825885161119192
14.25,10.12384108426109,9.58736289764239,9.875612903225804,10.10841535341508,10.16882390242084,9.939974126778774,10.010230179028135,10.161315583398599,9.921551246537419,9.319733285276637,9.274238227146782,9.53193964733686,9.736994537522465,9.945506303375401,10.22716566343889,10.342760563380283,10.221507868276436,10.054806728305678
13.500000000000002,14.187256683104087,14.675037382355573,14.622925629993887,15.004935965848473,14.719476744186071,14.031537733413682,14.15194850082093,12.337776517300124,14.480557497378575,14.956979222163092,13.091215653622022,14.806122448979604,13.820732957457688,14.664600369295638,14.785071069126873,12.68549975381587,14.8773910733263,14.887978384124736
12.750000000000002,9.832585013985003,10.603361918494363,10.239432931847118,10.149124114796848,9.721587162013611,9.623252928511485,9.16383755908893,10.053876429526232,9.719775791324698,9.322363203806487,10.087410767400343,9.063873038516398,9.120647744334011,10.326589595375731,10.334196891191683,9.961194140278154,10.397131887985548,9.6457374534298
12.000000000000002,17.146307765602682,19.29658432448923,18.085760517799404,18.1345020624632,16.49509895444367,18.23241725768326,17.825014594279082,17.675593220338964,17.072963209430558,16.960543766578265,18.19971462310566,16.57468413664013,17.402564348828243,18.321037037037062,18.189916379734388,16.827877358490557,17.266210788064274,17.402564348828243
11.25,10.161002833987943,9.9083649160801,9.93413726842725,9.335228775456262,9.547706822536439,10.571018923220723,10.106702552526466,9.917563209335558,10.106702552526501,9.80580608793689,9.833194297912064,9.606790333560271,9.439235524218896,10.185420658421876,9.74213459799056,9.682400136565384,9.751815802988443,10.434148364074968
10.5,7.109210655657161,7.062943465323922,6.858531212543356,7.109210655657188,7.125159851788718,7.367189312825287,6.729011689691851,6.637383956773439,6.65648168950797,6.7752928647497335,6.595487277964459,7.037003167967618,6.85286783042394,7.09473132715541,7.237451801074404,7.337570761743977,7.034124677529976,7.094731327155438
9.75,13.21337180130458,12.085380539499083,13.312814702920473,12.223069474703511,12.942314063276523,13.298565676899925,12.792692973062046,11.746115427302987,12.391044897296453,12.970112750787619,10.742064703189362,12.480288344058,12.009486830517984,13.133380587058086,13.475312288993935,13.408176153587114,13.41774764150939,13.622677526088124
9.000000000000002,7.880671414038661,8.007058101473005,7.792561815970819,8.292978458989225,6.781619213635506,8.302631578947366,7.484205264911694,7.341268790146322,7.548823686672898,7.980416865336139,7.565413684703345,6.329929822343075,7.642651006711389,8.073143208863346,7.606238273921203,7.496199239847969,8.076299589603273,7.814139843116048
8.25,23.57924528301897,22.924404226618737,22.594773790951695,24.80831858407093,22.649313692668255,23.519780784380952,22.877568204782822,19.928615798736956,23.039857932123134,23.504393973978587,24.916646947468255,23.84129633893632,21.863581730769326,23.207870894677402,24.714596821659917,25.125535204567125,23.035569334836577,24.88833057460393
7.5,13.347309162710655,12.420542517525156,11.997599327811788,12.736712294980855,13.459698848538551,11.81946818236018,11.988960441582336,11.405940594059432,12.036542853708385,12.24615384615393,12.652596205073628,11.881438986494542,10.69794721407627,13.259454705365032,12.999128594547505,12.745836588675537,12.698000903082873,12.786970308446307
6.750000000000001,10.875661510929362,10.36212945097359,11.073638518213224,11.223611255052388,9.72641878191191,9.950733390854216,10.299367594860781,10.252027145031333,10.61437718277065,8.743232147883983,10.74141000534088,8.610303723056864,10.236915596559088,10.60854439187313,10.82416502946959,10.816260681035585,10.927363783077654,11.118045520231247
6.000000000000001,,,,,,,,,,,,,,,,,,
5.25,,,,,,,,,,,,,,,,,,
4.500000000000001,,,,,,,,,,,,,,,,,,
3.75,,,,,,,,,,,,,,,,,,
3.0000000000000004,,,,,,,,,,,,,,,,,,
2.2500000000000004,,,,,,,,,,,,,,,,,,
1.5000000000000002,,,,,,,,,,,,,,,,,,
0.7500000000000001,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,
