,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,circumferential,external_surface,90,0.5,180,0.0708006208534571,0.6810181088734015,0.8778121922844786
1,thin_pipe,circumferential,external_surface,90,0.6,180,0.07747784528863454,0.6839690768351375,0.876488073064723
2,thin_pipe,circumferential,external_surface,90,0.7,180,0.08361842508451796,0.6869477890552592,0.8751515048091789
3,thin_pipe,circumferential,external_surface,90,0.8,180,0.08933414732138627,0.6899546229941288,0.873802318148837
4,thin_pipe,circumferential,external_surface,90,0.9,180,0.09470265965638824,0.6929899627094556,0.8723955893483054
5,thin_pipe,circumferential,external_surface,90,1.0,180,0.0997804969543427,0.6960541989966325,0.8709747827927722
6,thin_pipe,circumferential,external_surface,90,1.1,180,0.10461033854369955,0.6991477295325852,0.869540393257077
7,thin_pipe,circumferential,external_surface,90,1.2000000000000002,180,0.10922534208436371,0.7022709590232417,0.8680570108316247
8,thin_pipe,circumferential,external_surface,90,1.3,180,0.11365187618562062,0.7054242993547225,0.8665459811824135
9,thin_pipe,circumferential,external_surface,90,1.4,180,0.11791132047403949,0.7086081697483635,0.8650203220215523
10,thin_pipe,circumferential,external_surface,90,1.5,180,0.12202129488392212,0.7118229969196807,0.8634505555948755
11,thin_pipe,circumferential,external_surface,90,1.6,180,0.12599652492522082,0.7150692152413931,0.8618428932643358
12,thin_pipe,circumferential,external_surface,90,1.7000000000000002,180,0.129849466603242,0.7183472669106237,0.8602194657360837
13,thin_pipe,circumferential,external_surface,90,1.8,180,0.13359076787672042,0.7216576021204005,0.8585525190880707
14,thin_pipe,circumferential,external_surface,90,1.9000000000000001,180,0.1372296160605933,0.7250006792355878,0.8568413633808343
15,thin_pipe,circumferential,external_surface,90,2.0,180,0.14077400384532338,0.7283769649733745,0.855113209823374
16,thin_pipe,circumferential,external_surface,90,2.1,180,0.1442309360882766,0.7317869345884612,0.8533371495655474
17,thin_pipe,circumferential,external_surface,90,2.2,180,0.1476065927388044,0.7352310720630832,0.8515151612070047
18,thin_pipe,circumferential,external_surface,90,2.3,180,0.15090645876090883,0.7387098703020162,0.8496748369052722
19,thin_pipe,circumferential,external_surface,90,2.4000000000000004,180,0.15413542887395412,0.7422238313327142,0.8477765235283067
20,thin_pipe,circumferential,external_surface,90,2.5,180,0.1572978928317743,0.7457734665107367,0.8458358560436439
21,thin_pipe,circumferential,external_surface,90,2.6,180,0.1603978054854515,0.7493592967306262,0.8438753998941368
22,thin_pipe,circumferential,external_surface,90,2.7,180,0.16343874482217863,0.7529818526424001,0.8418404225287527
23,thin_pipe,circumferential,external_surface,90,2.8000000000000003,180,0.16642396041002605,0.7566416748738324,0.8397726924904764
24,thin_pipe,circumferential,external_surface,90,2.9000000000000004,180,0.16935641411861074,0.7603393142587015,0.8376772183501625
25,thin_pipe,circumferential,external_surface,90,3.0,180,0.17223881456959314,0.7640753320711897,0.8354962129041315
