,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,axial,embedded,90,1.0,35,0.12795398732218868,0.6140711969112682,0.9044658533767219
1,thin_pipe,axial,embedded,90,1.1,35,0.1357396262393906,0.6204956200820644,0.9021580134572533
2,thin_pipe,axial,embedded,90,1.2,35,0.143357475921996,0.6270205587933033,0.8997451274025954
3,thin_pipe,axial,embedded,90,1.3,35,0.150819960735616,0.633647876149865,0.8972509265802059
4,thin_pipe,axial,embedded,90,1.4,35,0.1581355539866828,0.6403794719995407,0.894676726897234
5,thin_pipe,axial,embedded,90,1.5,35,0.16531015203152508,0.6472172836362536,0.8919819573187235
6,thin_pipe,axial,embedded,90,1.6,35,0.1723479754450378,0.6541632865142517,0.8891909121997946
7,thin_pipe,axial,embedded,90,1.7000000000000002,35,0.17925216515916156,0.6612194949732819,0.8863028372799957
8,thin_pipe,axial,embedded,90,1.8,35,0.18602517863107274,0.668387962974753,0.8832894274247435
9,thin_pipe,axial,embedded,90,1.9,35,0.19266905327938127,0.6756707848488664,0.880149094771357
10,thin_pipe,axial,embedded,90,2.0,35,0.19918558100335979,0.6830700960526938,0.8768914518027031
11,thin_pipe,axial,embedded,90,2.1,35,0.20557642275351584,0.6905880739391491,0.8735092826117115
12,thin_pipe,axial,embedded,90,2.2,35,0.21184318253097653,0.6982269385368032,0.8699673400589792
13,thin_pipe,axial,embedded,90,2.3,35,0.2179874538994426,0.7059889533404515,0.866275408131524
14,thin_pipe,axial,embedded,90,2.4000000000000004,35,0.22401084790886527,0.7138764261123389,0.8624336120518652
15,thin_pipe,axial,embedded,90,2.5,35,0.22991500851692168,0.7218917096939177,0.8584326910085115
16,thin_pipe,axial,embedded,90,2.6,35,0.2357016196857727,0.7300372028279929,0.8542627778024097
17,thin_pipe,axial,embedded,90,2.7,35,0.24137240702666693,0.7383153509910797,0.8498835421608095
18,thin_pipe,axial,embedded,90,2.8,35,0.24692913596716132,0.7467286472357801,0.8453136366937385
19,thin_pipe,axial,embedded,90,2.9000000000000004,35,0.25237360779497897,0.7552796330429414,0.8405422202513971
20,thin_pipe,axial,embedded,90,3.0,35,0.25770765450174205,0.7639708991833434,0.8355571785388177
21,thin_pipe,axial,embedded,90,3.1,35,0.2629331330502031,0.7728050865886171,0.8303457621892107
22,thin_pipe,axial,embedded,90,3.2,35,0.2680519194800108,0.7817848872310609,0.8248945934312161
23,thin_pipe,axial,embedded,90,3.3000000000000003,35,0.273065903121965,0.7909130450119896,0.8191896808075144
24,thin_pipe,axial,embedded,90,3.4000000000000004,35,0.27797594410309573,0.8001923566582,0.8132164430171693
25,thin_pipe,axial,embedded,90,3.5,35,0.28273464233174234,0.8096256726260973,0.8069517823448109
26,thin_pipe,axial,embedded,90,3.6,35,0.28739234763875665,0.8192158980129806,0.8003869278086522
