,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,axial,embedded,90,1.0,120,0.14346101842177367,0.6420277008274419,0.8940271628057044
1,thin_pipe,axial,embedded,90,1.1,120,0.15280360251799982,0.651836263595739,0.8901379679739972
2,thin_pipe,axial,embedded,90,1.2,120,0.16199406317436169,0.6618670128003308,0.8860306401241905
3,thin_pipe,axial,embedded,90,1.3,120,0.17104637577302542,0.6721258687631845,0.8816885634186491
4,thin_pipe,axial,embedded,90,1.4,120,0.17997018022481012,0.6826189182032121,0.877093898345591
5,thin_pipe,axial,embedded,90,1.5,120,0.18877223763620216,0.6933524186982429,0.8722275279468017
6,thin_pipe,axial,embedded,90,1.6,120,0.1974573950509934,0.7043328032376794,0.8670690084555517
7,thin_pipe,axial,embedded,90,1.7000000000000002,120,0.20602923037439816,0.7155666848649401,0.8615965256158585
8,thin_pipe,axial,embedded,90,1.8,120,0.21449048600008608,0.7270608614084453,0.8557868580967601
9,thin_pipe,axial,embedded,90,1.9,120,0.2228433611103711,0.7388223202995176,0.8496153495625411
10,thin_pipe,axial,embedded,90,2.0,120,0.23108970856875027,0.7508582434751482,0.8430402213678801
11,thin_pipe,axial,embedded,90,2.1,120,0.2392311669701483,0.7631760123631051,0.8360212160704705
12,thin_pipe,axial,embedded,90,2.2,120,0.24726924842786943,0.7757832129463349,0.8285496419711006
13,thin_pipe,axial,embedded,90,2.3,120,0.25520539608042386,0.7886876409030328,0.8205945559950714
14,thin_pipe,axial,embedded,90,2.4000000000000004,120,0.2630318591799041,0.8018973068181169,0.8120841864224033
15,thin_pipe,axial,embedded,90,2.5,120,0.27070194870152164,0.8154204414611331,0.8029882049912608
16,thin_pipe,axial,embedded,90,2.6,120,0.27827074428377935,0.8292655011248409,0.7932983206789785
17,thin_pipe,axial,embedded,90,2.7,120,0.2857395115486115,0.8434411730178768,0.7829014764312003
18,thin_pipe,axial,embedded,90,2.8,120,0.29310952119066325,0.8579563807039474,0.7718117100122877
19,thin_pipe,axial,embedded,90,2.9000000000000004,120,0.3003820483221095,0.8728202895789732,0.7599428664290194
20,thin_pipe,axial,embedded,90,3.0,120,0.3075583701429215,0.8880423123764689,0.7472664663790458
21,thin_pipe,axial,embedded,90,3.1,120,0.31463976264420696,0.9036321146902132,0.7337083156623998
22,thin_pipe,axial,embedded,90,3.2,120,0.32162749682383285,0.9195996205018936,0.7192641701689946
23,thin_pipe,axial,embedded,90,3.3000000000000003,120,0.3285228347336578,0.9359550176999355,0.703810582188561
24,thin_pipe,axial,embedded,90,3.4000000000000004,120,0.3353270255660187,0.9527087635741099,0.6873794432074177
25,thin_pipe,axial,embedded,90,3.5,120,0.3420413019093814,0.9698715902687367,0.6699208402553334
26,thin_pipe,axial,embedded,90,3.6,120,0.3486668762493296,0.987454510175395,0.6513558241636642
