,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,circumferential,external_surface,90,0.5,120,0.07079869553958845,0.6789082580754251,0.8787431408902863
1,thin_pipe,circumferential,external_surface,90,0.6,120,0.07747552441279777,0.6814228308261022,0.8776305908156803
2,thin_pipe,circumferential,external_surface,90,0.7,120,0.08361570503072495,0.6839601592933529,0.8764920744258435
3,thin_pipe,circumferential,external_surface,90,0.8,120,0.08933102442195007,0.6865205405618958,0.8753432140886458
4,thin_pipe,circumferential,external_surface,90,0.9,120,0.09469913019094751,0.689104276669432,0.8741838742777343
5,thin_pipe,circumferential,external_surface,90,1.0,120,0.09977655714886383,0.6917116747068676,0.8729882982009278
6,thin_pipe,circumferential,external_surface,90,1.1,120,0.10460598456945594,0.6943430469209241,0.8717681994417606
7,thin_pipe,circumferential,external_surface,90,1.2000000000000002,120,0.10922057005689167,0.6969987108192002,0.8705368372613199
8,thin_pipe,circumferential,external_surface,90,1.3,120,0.11364668216365109,0.6996789892777525,0.8692940619503878
9,thin_pipe,circumferential,external_surface,90,1.4,120,0.11790570045840518,0.7023842106512683,0.8680027424844814
10,thin_pipe,circumferential,external_surface,90,1.5,120,0.12201524481643915,0.7051147088858954,0.8666943319242731
11,thin_pipe,circumferential,external_surface,90,1.6,120,0.12599004068754435,0.7078708236348102,0.8653736463450281
12,thin_pipe,circumferential,external_surface,90,1.7000000000000002,120,0.12984254401569514,0.7106529003765953,0.8640300360699966
13,thin_pipe,circumferential,external_surface,90,1.8,120,0.13358340269709548,0.7134612905365083,0.8626392044554524
14,thin_pipe,circumferential,external_surface,90,1.9000000000000001,120,0.13722180398292508,0.7162963516107212,0.8612351642948427
15,thin_pipe,circumferential,external_surface,90,2.0,120,0.14076574049863305,0.7191584472936167,0.8598177354715824
16,thin_pipe,circumferential,external_surface,90,2.1,120,0.1442222170352862,0.7220479476082239,0.8583527205532872
17,thin_pipe,circumferential,external_surface,90,2.2,120,0.14759741347462035,0.7249652290398884,0.8568595085813796
18,thin_pipe,circumferential,external_surface,90,2.3,120,0.15089681471167415,0.7279106746732624,0.8553518807486246
19,thin_pipe,circumferential,external_surface,90,2.4000000000000004,120,0.15412531539546828,0.730884674332718,0.8538144556238719
20,thin_pipe,circumferential,external_surface,90,2.5,120,0.15728730520807965,0.7338876247262714,0.8522258603083102
21,thin_pipe,circumferential,external_surface,90,2.6,120,0.16038673892738575,0.7369199295931325,0.8506217361385631
22,thin_pipe,circumferential,external_surface,90,2.7,120,0.16342719446589207,0.7399819998549718,0.8490018657323379
23,thin_pipe,circumferential,external_surface,90,2.8000000000000003,120,0.16641192131546254,0.7430742537710237,0.8473115779517942
24,thin_pipe,circumferential,external_surface,90,2.9000000000000004,120,0.16934388126795172,0.7461971170971291,0.8456042364893414
25,thin_pipe,circumferential,external_surface,90,3.0,120,0.17222578286566326,0.7493510232488413,0.8438799231975975
26,thin_pipe,circumferential,external_surface,90,3.1,120,0.17506011072278788,0.7525364134687064,0.8420920872002662
27,thin_pipe,circumferential,external_surface,90,3.2,120,0.17784915062135584,0.7557537369978475,0.8402743605230186
28,thin_pipe,circumferential,external_surface,90,3.3000000000000003,120,0.1805950111029476,0.7590034512519792,0.83843833370145
29,thin_pipe,circumferential,external_surface,90,3.4000000000000004,120,0.18329964213627997,0.7622860220019798,0.836540772968203
30,thin_pipe,circumferential,external_surface,90,3.5,120,0.18596485133058926,0.7656019235591655,0.834605022198881
31,thin_pipe,circumferential,external_surface,90,3.6,120,0.18859231807801122,0.7689516389653976,0.8326495316444126
32,thin_pipe,circumferential,external_surface,90,3.7,120,0.19118360593938896,0.7723356601881787,0.8306288751761923
33,thin_pipe,circumferential,external_surface,90,3.8000000000000003,120,0.1937401735330349,0.7757544883208791,0.8285669659104979
34,thin_pipe,circumferential,external_surface,90,3.9000000000000004,120,0.1962633841418369,0.7792086337882561,0.8264837566154417
35,thin_pipe,circumferential,external_surface,90,4.0,120,0.1987545142184068,0.7826986165574239,0.8243253901108343
36,thin_pipe,circumferential,external_surface,90,4.1,120,0.20121476093893143,0.7862249663544422,0.822128667344717
37,thin_pipe,circumferential,external_surface,90,4.2,120,0.20364524893263028,0.7897882228866937,0.8199089537041329
38,thin_pipe,circumferential,external_surface,90,4.300000000000001,120,0.20604703629419174,0.7933889360712335,0.8175969794112453
39,thin_pipe,circumferential,external_surface,90,4.4,120,0.20842111997041138,0.7970276662692903,0.8152562420652082
40,thin_pipe,circumferential,external_surface,90,4.5,120,0.21076568655688013,0.8007049845271141,0.8128760070918944
41,thin_pipe,circumferential,external_surface,90,4.6000000000000005,120,0.21307255705410752,0.8044214728233668,0.8104078889722377
42,thin_pipe,circumferential,external_surface,90,4.7,120,0.21535414033751166,0.8081777243232607,0.8079133641278508
43,thin_pipe,circumferential,external_surface,90,4.8,120,0.2176112272866081,0.811974343639659,0.8053500435499644
44,thin_pipe,circumferential,external_surface,90,4.9,120,0.21984456741411584,0.8158119471013552,0.8027198803049259
45,thin_pipe,circumferential,external_surface,90,5.0,120,0.22205487179376612,0.8196911630287612,0.8000611972873424
46,thin_pipe,circumferential,external_surface,90,5.1000000000000005,120,0.22424281572538618,0.823612632017242,0.7972952047537887
47,thin_pipe,circumferential,external_surface,90,5.2,120,0.2264090411654449,0.8275770072283356,0.7944921771502498
48,thin_pipe,circumferential,external_surface,90,5.300000000000001,120,0.22855415894773767,0.8315849546891183,0.7916233535298025
49,thin_pipe,circumferential,external_surface,90,5.4,120,0.23067875081587297,0.8356371535999744,0.7886687770049865
50,thin_pipe,circumferential,external_surface,90,5.5,120,0.2327833712866283,0.8397342966510418,0.7856814303954541
51,thin_pipe,circumferential,external_surface,90,5.6000000000000005,120,0.2348685493609956,0.8438770903476194,0.782573861708832
52,thin_pipe,circumferential,external_surface,90,5.7,120,0.2369347900977924,0.8480662553448253,0.7794254846339279
53,thin_pipe,circumferential,external_surface,90,5.800000000000001,120,0.23898257606302475,0.8523025267918126,0.7761893743867984
54,thin_pipe,circumferential,external_surface,90,5.9,120,0.24101236866671497,0.8565866546858544,0.772872261078062
55,thin_pipe,circumferential,external_surface,90,6.0,120,0.24302460939762036,0.8609194042366288,0.7694963710637773
56,thin_pipe,circumferential,external_surface,90,6.1000000000000005,120,0.2450197209651438,0.8653015562410391,0.7660026481281546
57,thin_pipe,circumferential,external_surface,90,6.2,120,0.24699810835674818,0.8697339074689239,0.7624689032630717
58,thin_pipe,circumferential,external_surface,90,6.300000000000001,120,0.24896015981831823,0.8742172710600198,0.758796720499049
59,thin_pipe,circumferential,external_surface,90,6.4,120,0.25090624776414555,0.8787524769325583,0.7550758352740755
60,thin_pipe,circumferential,external_surface,90,6.5,120,0.2528367296225378,0.8833403722038902,0.7512338127340923
61,thin_pipe,circumferential,external_surface,90,6.6000000000000005,120,0.2547519486224533,0.8879818216235436,0.7473175065367943
62,thin_pipe,circumferential,external_surface,90,6.7,120,0.25665223452602925,0.8926777080191426,0.7432926134724223
63,thin_pipe,circumferential,external_surface,90,6.800000000000001,120,0.25853790431140317,0.8974289327556292,0.7391725102452903
64,thin_pipe,circumferential,external_surface,90,6.9,120,0.2604092628098042,0.9022364162082417,0.7349512823431936
65,thin_pipe,circumferential,external_surface,90,7.0,120,0.26226660330051693,0.9071010982497325,0.7306189442570419
66,thin_pipe,circumferential,external_surface,90,7.1000000000000005,120,0.2641102080669865,0.9120239387523129,0.7261875912851181
67,thin_pipe,circumferential,external_surface,90,7.2,120,0.26594034891703155,0.9170059181048468,0.7216345566950189
68,thin_pipe,circumferential,external_surface,90,7.300000000000001,120,0.26775728766986767,0.9220480377458219,0.7169790919647214
69,thin_pipe,circumferential,external_surface,90,7.4,120,0.2695612766123963,0.9271513207126609,0.7121969178383645
70,thin_pipe,circumferential,external_surface,90,7.5,120,0.27135255892700433,0.9323168122079458,0.7073033107850876
71,thin_pipe,circumferential,external_surface,90,7.6000000000000005,120,0.27313136909291785,0.9375455801831614,0.7022836197665766
72,thin_pipe,circumferential,external_surface,90,7.7,120,0.2748979332629817,0.9428387159405816,0.6971379727318576
73,thin_pipe,circumferential,external_surface,90,7.800000000000001,120,0.2766524696175759,0.9481973347539542,0.6918725049702954
74,thin_pipe,circumferential,external_surface,90,7.9,120,0.27839518869723445,0.9536225765086577,0.6864612549883595
75,thin_pipe,circumferential,external_surface,90,8.0,120,0.2801262937154049,0.9591156063620409,0.6809419248195351
76,thin_pipe,circumferential,external_surface,90,8.100000000000001,120,0.2818459808526643,0.9646776154246818,0.6752520708610409
77,thin_pipe,circumferential,external_surface,90,8.2,120,0.28355443953360465,0.9703098214633232,0.6694645227024942
78,thin_pipe,circumferential,external_surface,90,8.3,120,0.28525185268749786,0.9760134696262983,0.6634903840847686
