,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
52,thin_pipe,circumferential,external_surface,90,5.7,100,0.23698057314460644,0.8343149129246062,0.7896328612825706
53,thin_pipe,circumferential,external_surface,90,5.800000000000001,100,0.23902993438380468,0.8382002450705499,0.7867999521875201
54,thin_pipe,circumferential,external_surface,90,5.9,100,0.24106134427116793,0.8421281048183544,0.7838883160089967
55,thin_pipe,circumferential,external_surface,90,6.0,100,0.24307524545572642,0.8460991492050416,0.7809038680059194
56,thin_pipe,circumferential,external_surface,90,6.1000000000000005,100,0.24507206184336167,0.8501140481864621,0.7778838689694155
57,thin_pipe,circumferential,external_surface,90,6.2,100,0.2470521996554944,0.854173484946019,0.7747407294474075
58,thin_pipe,circumferential,external_surface,90,6.300000000000001,100,0.24901604841076994,0.858278156212099,0.7715625657647502
59,thin_pipe,circumferential,external_surface,90,6.4,100,0.250963981836419,0.8624287725845015,0.7682930091516487
60,thin_pipe,circumferential,external_surface,90,6.5,100,0.25289635871529714,0.866626058870155,0.7649466726145306
61,thin_pipe,circumferential,external_surface,90,6.6000000000000005,100,0.25481352367400656,0.8708707544284318,0.7615423520402769
62,thin_pipe,circumferential,external_surface,90,6.7,100,0.2567158079169705,0.8751636135263718,0.758020298920894
63,thin_pipe,circumferential,external_surface,90,6.800000000000001,100,0.2586035299108639,0.8795054057041545,0.7544580989197782
64,thin_pipe,circumferential,external_surface,90,6.9,100,0.2604769960233772,0.8838969161511501,0.7507642187963681
65,thin_pipe,circumferential,external_surface,90,7.0,100,0.26233650111992196,0.8883389460929134,0.747016176360346
66,thin_pipe,circumferential,external_surface,90,7.1000000000000005,100,0.2641823291215471,0.8928323131894843,0.7431585450381585
67,thin_pipe,circumferential,external_surface,90,7.2,100,0.26601475352703763,0.8973778519453786,0.7392168058159758
68,thin_pipe,circumferential,external_surface,90,7.300000000000001,100,0.26783403790190075,0.9019764141316693,0.735182832296347
69,thin_pipe,circumferential,external_surface,90,7.4,100,0.2696404363366984,0.9066288692205637,0.7310394970888622
