,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,circumferential,external_surface,90,0.5,20,0.0707923097416438,0.6719238247398244,0.8817763060991013
1,thin_pipe,circumferential,external_surface,90,0.6,20,0.07746782200945895,0.6729919880366039,0.8813124294188543
2,thin_pipe,circumferential,external_surface,90,0.7,20,0.08360667246076971,0.6740658275301199,0.8808460877079266
3,thin_pipe,circumferential,external_surface,90,0.8,20,0.08932064794158683,0.6751453864973244,0.8803772621722173
4,thin_pipe,circumferential,external_surface,90,0.9,20,0.09468739587085051,0.6762307086563427,0.8799059338260349
5,thin_pipe,circumferential,external_surface,90,1.0,20,0.09976345087115135,0.677321838172432,0.8794320834895096
6,thin_pipe,circumferential,external_surface,90,1.1,20,0.10459149202461021,0.6784188196640464,0.8789556917859594
7,thin_pipe,circumferential,external_surface,90,1.2000000000000002,20,0.10920467674061922,0.6795216982090102,0.8784767391392098
8,thin_pipe,circumferential,external_surface,90,1.3,20,0.11362937337368222,0.6806305193508025,0.877986106316384
9,thin_pipe,circumferential,external_surface,90,1.4,20,0.1178869612912311,0.6817453291049584,0.8774858836636852
10,thin_pipe,circumferential,external_surface,90,1.5,20,0.1219950601639855,0.6828661739655831,0.8769829530180253
11,thin_pipe,circumferential,external_surface,90,1.6,20,0.12596839523377948,0.683993100911989,0.8764772932994703
12,thin_pipe,circumferential,external_surface,90,1.7000000000000002,20,0.12981942223317183,0.6851261574154529,0.875968883207338
13,thin_pipe,circumferential,external_surface,90,1.8,20,0.13355878884342443,0.686265391446101,0.8754577012171095
14,thin_pipe,circumferential,external_surface,90,1.9000000000000001,20,0.13719568209717864,0.6874108514799203,0.8749437255772825
15,thin_pipe,circumferential,external_surface,90,2.0,20,0.14073809439767773,0.6885625865059015,0.8744269343061668
16,thin_pipe,circumferential,external_surface,90,2.1,20,0.14419303031004208,0.6897206460333197,0.8739073051886167
17,thin_pipe,circumferential,external_surface,90,2.2,20,0.1475666694862457,0.6908850800991496,0.8733715685911156
18,thin_pipe,circumferential,external_surface,90,2.3,20,0.1508644965876738,0.6920559392756241,0.8728286716870802
19,thin_pipe,circumferential,external_surface,90,2.4000000000000004,20,0.15409140602572372,0.6932332746779382,0.8722827719258023
20,thin_pipe,circumferential,external_surface,90,2.5,20,0.1572517872407989,0.6944171379721008,0.8717338453510991
21,thin_pipe,circumferential,external_surface,90,2.6,20,0.1603495947649714,0.6956075813829395,0.8711818677476783
22,thin_pipe,circumferential,external_surface,90,2.7,20,0.16338840626072543,0.6968046577022629,0.8706268146373533
23,thin_pipe,circumferential,external_surface,90,2.8000000000000003,20,0.1663714709656019,0.6980084202971797,0.8700686612751857
24,thin_pipe,circumferential,external_surface,90,2.9000000000000004,20,0.16930175041274254,0.6992189231185877,0.8695073826455496
25,thin_pipe,circumferential,external_surface,90,3.0,20,0.1721819528812585,0.7004362207098269,0.8689361877356956
26,thin_pipe,circumferential,external_surface,90,3.1,20,0.1750145627175761,0.7016603682155085,0.8683495960641192
27,thin_pipe,circumferential,external_surface,90,3.2,20,0.1778018654312947,0.7028914213905196,0.8677596953075701
28,thin_pipe,circumferential,external_surface,90,3.3000000000000003,20,0.1805459692868009,0.704129436609214,0.8671664584523705
29,thin_pipe,circumferential,external_surface,90,3.4000000000000004,20,0.18324882397075548,0.7053744708747849,0.8665698581835127
30,thin_pipe,circumferential,external_surface,90,3.5,20,0.18591223680537508,0.706626581828835,0.8659698668800738
31,thin_pipe,circumferential,external_surface,90,3.6,20,0.18853788689070838,0.7078858277611407,0.8653664566105362
32,thin_pipe,circumferential,external_surface,90,3.7,20,0.19112733749033733,0.7091522676196215,0.8647595991280113
33,thin_pipe,circumferential,external_surface,90,3.8000000000000003,20,0.19368204692003008,0.7104259610205153,0.8641424258780532
34,thin_pipe,circumferential,external_surface,90,3.9000000000000004,20,0.19620337815473526,0.7117069682587703,0.863508017813655
35,thin_pipe,circumferential,external_surface,90,4.0,20,0.19869260733361602,0.7129953503186548,0.8628699574308504
36,thin_pipe,circumferential,external_surface,90,4.1,20,0.20115093131378345,0.7142911688845942,0.8622282141809461
37,thin_pipe,circumferential,external_surface,90,4.2,20,0.20357947439963414,0.7155944863522407,0.86158275716302
38,thin_pipe,circumferential,external_surface,90,4.300000000000001,20,0.20597929435516277,0.7169053658397809,0.8609335551183208
39,thin_pipe,circumferential,external_surface,90,4.4,20,0.208351387790474,0.7182238711994902,0.8602805764245461
40,thin_pipe,circumferential,external_surface,90,4.5,20,0.2106966950003115,0.7195500670295387,0.8596237890899953
41,thin_pipe,circumferential,external_surface,90,4.6000000000000005,20,0.21301610432123813,0.7208840186860592,0.8589484781590365
42,thin_pipe,circumferential,external_surface,90,4.7,20,0.21531045606473156,0.7222257922954806,0.8582616906604322
43,thin_pipe,circumferential,external_surface,90,4.8,20,0.2175805460755795,0.7235754547671374,0.8575708652437146
44,thin_pipe,circumferential,external_surface,90,4.9,20,0.2198271289583014,0.7249330738061637,0.8568759672539766
45,thin_pipe,circumferential,external_surface,90,5.0,20,0.22205092100868387,0.7262987179266772,0.8561769616222326
46,thin_pipe,circumferential,external_surface,90,5.1000000000000005,20,0.2242526028827169,0.7276724564652645,0.8554738128585156
47,thin_pipe,circumferential,external_surface,90,5.2,20,0.22643282203112064,0.7290543595947766,0.8547664850448166
48,thin_pipe,circumferential,external_surface,90,5.300000000000001,20,0.2285921949241465,0.7304444983384416,0.8540473137903043
49,thin_pipe,circumferential,external_surface,90,5.4,20,0.23073130908831954,0.7318429445843072,0.8533075196331926
50,thin_pipe,circumferential,external_surface,90,5.5,20,0.23285072497419512,0.7332497711000207,0.8525632922168929
51,thin_pipe,circumferential,external_surface,90,5.6000000000000005,20,0.23495097767195564,0.7346650515479584,0.8518145925731604
52,thin_pipe,circumferential,external_surface,90,5.7,20,0.2370325784897292,0.736088860500715,0.8510613812522342
