,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,circumferential,external_surface,90,0.5,60,0.07079595259957114,0.675905650711214,0.8800470983847956
1,thin_pipe,circumferential,external_surface,90,0.6,60,0.07747221596325549,0.677797813297881,0.8792253793631469
2,thin_pipe,circumferential,external_surface,90,0.7,60,0.08361182523664212,0.6797051572644254,0.8783970674468349
3,thin_pipe,circumferential,external_surface,90,0.8,60,0.08932656736193857,0.681627855818667,0.877538594719245
4,thin_pipe,circumferential,external_surface,90,0.9,60,0.09469408985568344,0.6835660846807338,0.8766688983613632
5,thin_pipe,circumferential,external_surface,90,1.0,60,0.09977092743949115,0.6855200221273801,0.8757921534556738
6,thin_pipe,circumferential,external_surface,90,1.1,60,0.1045997592959563,0.6874898490372338,0.8749082788407172
7,thin_pipe,circumferential,external_surface,90,1.2000000000000002,60,0.10921374293641933,0.6894757489369896,0.8740171921668278
8,thin_pipe,circumferential,external_surface,90,1.3,60,0.11363924681883235,0.6914779080485729,0.8730966897117131
9,thin_pipe,circumferential,external_surface,90,1.4,60,0.1178976504156013,0.6934965153372995,0.8721607140883997
10,thin_pipe,circumferential,external_surface,90,1.5,60,0.12200657350397187,0.6955317625610526,0.8712170229606168
11,thin_pipe,circumferential,external_surface,90,1.6,60,0.12598074143388316,0.697583844320506,0.8702655260971005
12,thin_pipe,circumferential,external_surface,90,1.7000000000000002,60,0.1298326100476053,0.6996529581104144,0.869306131924677
13,thin_pipe,circumferential,external_surface,90,1.8,60,0.1335728271377457,0.7017393043720017,0.8683117711355299
14,thin_pipe,circumferential,external_surface,90,1.9000000000000001,60,0.13721057984995416,0.7038430865464739,0.8673036727677852
15,thin_pipe,circumferential,external_surface,90,2.0,60,0.1407538607021742,0.7059645111296798,0.8662871204433223
16,thin_pipe,circumferential,external_surface,90,2.1,60,0.1442096743759479,0.7081037877279561,0.8652620137221771
17,thin_pipe,circumferential,external_surface,90,2.2,60,0.14758420064142294,0.7102611291151804,0.8642240574933101
18,thin_pipe,circumferential,external_surface,90,2.3,60,0.15088292427994096,0.7124367512910647,0.8631465989027213
19,thin_pipe,circumferential,external_surface,90,2.4000000000000004,60,0.15411073982466983,0.714630873540722,0.8620599783061398
20,thin_pipe,circumferential,external_surface,90,2.5,60,0.15727203683963026,0.7168437184955362,0.8609640854472446
21,thin_pipe,circumferential,external_surface,90,2.6,60,0.16037076998239078,0.7190755121953696,0.8598588083816943
22,thin_pipe,circumferential,external_surface,90,2.7,60,0.163410517042845,0.7213264841521425,0.8587220019870978
23,thin_pipe,circumferential,external_surface,90,2.8000000000000003,60,0.16639452738789037,0.7235968674148195,0.8575599051692007
24,thin_pipe,circumferential,external_surface,90,2.9000000000000004,60,0.16932576268200725,0.7258868986358397,0.8563877515339177
25,thin_pipe,circumferential,external_surface,90,3.0,60,0.17220693133766324,0.7281968181390259,0.8552054180713787
26,thin_pipe,circumferential,external_surface,90,3.1,60,0.17504051783669525,0.7305268699890151,0.8540037382392339
27,thin_pipe,circumferential,external_surface,90,3.2,60,0.17782880782620478,0.7328773020622456,0.8527603326241776
28,thin_pipe,circumferential,external_surface,90,3.3000000000000003,60,0.18057390971020992,0.7352483661195455,0.8515060124521195
29,thin_pipe,circumferential,external_surface,90,3.4000000000000004,60,0.1832777733171712,0.7376403178803606,0.8502406424445303
30,thin_pipe,circumferential,external_surface,90,3.5,60,0.1859422061133129,0.7400534170986695,0.8489631390876574
31,thin_pipe,circumferential,external_surface,90,3.6,60,0.18856888734493965,0.7424879276406265,0.8476321359808883
32,thin_pipe,circumferential,external_surface,90,3.7,60,0.19115938042417902,0.74494411756398,0.8462892802559052
33,thin_pipe,circumferential,external_surface,90,3.8000000000000003,60,0.19371514381767668,0.7474222591993156,0.8449344230232912
34,thin_pipe,circumferential,external_surface,90,3.9000000000000004,60,0.19623754065363394,0.749922629233168,0.8435674130121312
35,thin_pipe,circumferential,external_surface,90,4.0,60,0.19872784722688572,0.7524455087930577,0.84214344661517
36,thin_pipe,circumferential,external_surface,90,4.1,60,0.20118726055267905,0.7549911835345,0.8407051887442403
37,thin_pipe,circumferential,external_surface,90,4.2,60,0.20361690509605668,0.757559943730043,0.839253888030278
38,thin_pipe,circumferential,external_surface,90,4.300000000000001,60,0.20601783878421667,0.760152084360386,0.8377865190677664
39,thin_pipe,circumferential,external_surface,90,4.4,60,0.20839105839307237,0.7627679052076414,0.8362594600974812
40,thin_pipe,circumferential,external_surface,90,4.5,60,0.21073750438583055,0.7654077109507909,0.8347183992698192
41,thin_pipe,circumferential,external_surface,90,4.6000000000000005,60,0.21305806527022186,0.7680718112634057,0.8331631558041259
42,thin_pipe,circumferential,external_surface,90,4.7,60,0.2153535815316476,0.7707605209136822,0.8315788481314805
43,thin_pipe,circumferential,external_surface,90,4.8,60,0.21762484919162753,0.7734741598668714,0.8299422413515688
44,thin_pipe,circumferential,external_surface,90,4.9,60,0.2198726230342753,0.7762130533901546,0.8282904034368774
45,thin_pipe,circumferential,external_surface,90,5.0,60,0.22209761953788856,0.7789775321600451,0.8266231349550451
46,thin_pipe,circumferential,external_surface,90,5.1000000000000005,60,0.22430051954394128,0.7817679323723818,0.824905155379463
47,thin_pipe,circumferential,external_surface,90,5.2,60,0.22648197069166795,0.7845845958549879,0.8231505283138317
48,thin_pipe,circumferential,external_surface,90,5.300000000000001,60,0.22864258964292328,0.7874278701830715,0.8213793241490891
49,thin_pipe,circumferential,external_surface,90,5.4,60,0.23078296411898455,0.7902981087974484,0.8195852595079016
50,thin_pipe,circumferential,external_surface,90,5.5,60,0.2329036547683697,0.7931956711256649,0.8177213036812926
51,thin_pipe,circumferential,external_surface,90,5.6000000000000005,60,0.23500519688249671,0.7961209227061027,0.8158395357984907
52,thin_pipe,circumferential,external_surface,90,5.7,60,0.23708810197406657,0.7990742353151593,0.813939716701644
53,thin_pipe,circumferential,external_surface,90,5.800000000000001,60,0.23914481778636976,0.8020559870975849,0.8119788069238638
54,thin_pipe,circumferential,external_surface,90,5.9,60,0.24118006727276498,0.8050665627000727,0.8099794850902423
55,thin_pipe,circumferential,external_surface,90,6.0,60,0.24319790690296603,0.8081063534081971,0.8079607615187863
56,thin_pipe,circumferential,external_surface,90,6.1000000000000005,60,0.24519876321365466,0.8111757572867986,0.8058973675489777
57,thin_pipe,circumferential,external_surface,90,6.2,60,0.24718304513517478,0.8142751793239151,0.8037731288139826
58,thin_pipe,circumferential,external_surface,90,6.300000000000001,60,0.24915114497581223,0.8174050315783704,0.8016280342401855
59,thin_pipe,circumferential,external_surface,90,6.4,60,0.2511034393358462,0.82056573333112,0.7994495268518805
60,thin_pipe,circumferential,external_surface,90,6.5,60,0.25304028995737915,0.82375771124048,0.7971926258994214
61,thin_pipe,circumferential,external_surface,90,6.6000000000000005,60,0.25496204451535204,0.8269813995013418,0.7949133040140676
62,thin_pipe,circumferential,external_surface,90,6.7,60,0.25686903735462185,0.8302372400085042,0.7926060116482933
63,thin_pipe,circumferential,external_surface,90,6.800000000000001,60,0.2587615901775068,0.8335256825242446,0.7902083122080749
64,thin_pipe,circumferential,external_surface,90,6.9,60,0.26064001268578263,0.8368471848502564,0.7877865078950474
65,thin_pipe,circumferential,external_surface,90,7.0,60,0.26250460318074254,0.8402022130040913,0.7853357246550672
66,thin_pipe,circumferential,external_surface,90,7.1000000000000005,60,0.2643556491245952,0.843591241400243,0.7827886921758596
67,thin_pipe,circumferential,external_surface,90,7.2,60,0.26619342766617826,0.8470147530360163,0.780215743734601
68,thin_pipe,circumferential,external_surface,90,7.300000000000001,60,0.26801820613369715,0.8504732396823345,0.7776057542817097
69,thin_pipe,circumferential,external_surface,90,7.4,60,0.26983024249695425,0.8539672020796332,0.7749004500856275
70,thin_pipe,circumferential,external_surface,90,7.5,60,0.2716297858013237,0.8574971501390084,0.7721672829215037
71,thin_pipe,circumferential,external_surface,90,7.6000000000000005,60,0.273417076575525,0.8610636031487804,0.7693814067617247
72,thin_pipe,circumferential,external_surface,90,7.7,60,0.27519234721507824,0.8646670899866484,0.766508483914456
73,thin_pipe,circumferential,external_surface,90,7.800000000000001,60,0.2769558223431631,0.8683081493376126,0.7636056059331296
74,thin_pipe,circumferential,external_surface,90,7.9,60,0.2787077191504594,0.8719873299178541,0.7606262636954642
75,thin_pipe,circumferential,external_surface,90,8.0,60,0.2804482477154188,0.8757051907047587,0.7575759648426011
76,thin_pipe,circumferential,external_surface,90,8.100000000000001,60,0.28217761130629887,0.8794623011732914,0.7544934637999017
77,thin_pipe,circumferential,external_surface,90,8.2,60,0.28389600666618214,0.8832592415389244,0.7513022681878242
78,thin_pipe,circumferential,external_surface,90,8.3,60,0.2856036242821097,0.8870966030073375,0.748064425621581
79,thin_pipe,circumferential,external_surface,90,8.4,60,0.28730064863936455,0.890974988031112,0.7447691553130372
80,thin_pipe,circumferential,external_surface,90,8.5,60,0.2889872584618653,0.894895010573655,0.7413698428359968
81,thin_pipe,circumferential,external_surface,90,8.6,60,0.2906636269395528,0.8988572963805902,0.7379338810692114
82,thin_pipe,circumferential,external_surface,90,8.700000000000001,60,0.2923299219435872,0.902862483258874,0.7343937260415062
83,thin_pipe,circumferential,external_surface,90,8.8,60,0.2939863062301117,0.9069112213638887,0.7307880428450287
84,thin_pipe,circumferential,external_surface,90,8.9,60,0.2956329376332809,0.9110041734947961,0.7271195555030938
85,thin_pipe,circumferential,external_surface,90,9.0,60,0.2972699692482044,0.9151420153984232,0.7233379787476635
86,thin_pipe,circumferential,external_surface,90,9.1,60,0.29889754960440246,0.9193254360819808,0.7195147475117719
87,thin_pipe,circumferential,external_surface,90,9.200000000000001,60,0.3005158228303345,0.9235551381349202,0.7155668213668728
88,thin_pipe,circumferential,external_surface,90,9.3,60,0.3021249288095158,0.9278318380602426,0.7115592200126142
89,thin_pipe,circumferential,external_surface,90,9.4,60,0.30372500332870295,0.9321562666155989,0.7074574368185595
90,thin_pipe,circumferential,external_surface,90,9.5,60,0.3053161782185962,0.9365291691645206,0.7032593886829964
91,thin_pipe,circumferential,external_surface,90,9.6,60,0.30689858148747146,0.9409513060381424,0.69899257301978
92,thin_pipe,circumferential,external_surface,90,9.700000000000001,60,0.30847233744813196,0.9454234529077951,0.6945981672993427
93,thin_pipe,circumferential,external_surface,90,9.8,60,0.31003756683853684,0.9499464011688532,0.6901538432887631
94,thin_pipe,circumferential,external_surface,90,9.9,60,0.3115943869364431,0.9545209583362514,0.6855585717595204
95,thin_pipe,circumferential,external_surface,90,10.0,60,0.31314291166837344,0.959147948452091,0.6809094278773918
96,thin_pipe,circumferential,external_surface,90,10.100000000000001,60,0.31468325171320116,0.9638282125057781,0.6761239200658978
97,thin_pipe,circumferential,external_surface,90,10.200000000000001,60,0.31621551460062397,0.9685626088671634,0.6712644127445913
98,thin_pipe,circumferential,external_surface,90,10.3,60,0.3177398048047796,0.9733520137331569,0.6662780571628176
99,thin_pipe,circumferential,external_surface,90,10.4,60,0.31925622383324037,0.9781973215883288,0.6612029648806084
100,thin_pipe,circumferential,external_surface,90,10.5,60,0.320764870311607,0.9830994456800219,0.6560056046377062
101,thin_pipe,circumferential,external_surface,90,10.600000000000001,60,0.3222658400639073,0.9880593185085232,0.6507100872334981
102,thin_pipe,circumferential,external_surface,90,10.700000000000001,60,0.32375922618899206,0.9930778923328731,0.6452922348159922
103,thin_pipe,circumferential,external_surface,90,10.8,60,0.32524511913310816,0.99815613969291,0.6397718959230145
