,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
49,thin_pipe,circumferential,external_surface,90,5.4,200,0.23054079295691451,0.8758325898662881,0.7574714408868797
50,thin_pipe,circumferential,external_surface,90,5.5,200,0.23264047258960677,0.8809779836983992,0.7532271204076187
51,thin_pipe,circumferential,external_surface,90,5.6000000000000005,200,0.23472057579318995,0.8861842720532696,0.748834221227728
52,thin_pipe,circumferential,external_surface,90,5.7,200,0.23678160392661915,0.8914524813667059,0.7443550890581184
53,thin_pipe,circumferential,external_surface,90,5.800000000000001,200,0.23882403573941738,0.8967836602429727,0.7397320689926083
54,thin_pipe,circumferential,external_surface,90,5.9,200,0.24084832870431308,0.9021788800375331,0.7350025223094578
55,thin_pipe,circumferential,external_surface,90,6.0,200,0.24285492024759958,0.9076392354578461,0.7301396956026793
56,thin_pipe,circumferential,external_surface,90,6.1000000000000005,200,0.24484422888650872,0.9131658451828704,0.7251440021593742
57,thin_pipe,circumferential,external_surface,90,6.2,200,0.24681665528190347,0.918759852501941,0.7200316347610544
58,thin_pipe,circumferential,external_surface,90,6.300000000000001,200,0.24877258321372403,0.9244224259737236,0.7147541050252981
59,thin_pipe,circumferential,external_surface,90,6.4,200,0.2507123804858551,0.9301547601059658,0.7093789113030882
60,thin_pipe,circumferential,external_surface,90,6.5,200,0.2526363997664051,0.9359580760568099,0.7038076461228172
61,thin_pipe,circumferential,external_surface,90,6.6000000000000005,200,0.25454497936878945,0.9418336223584535,0.6981255943631708
62,thin_pipe,circumferential,external_surface,90,6.7,200,0.2564384439784758,0.9477826756639737,0.692279955872547
63,thin_pipe,circumferential,external_surface,90,6.800000000000001,200,0.25831710532977986,0.9538065415181807,0.6862764091648031
64,thin_pipe,circumferential,external_surface,90,6.9,200,0.2601812628366772,0.9599065551533795,0.6801471890102363
65,thin_pipe,circumferential,external_surface,90,7.0,200,0.2620312041812219,0.9660840823109816,0.6738084367397208
66,thin_pipe,circumferential,external_surface,90,7.1000000000000005,200,0.26386720586282775,0.97234052008992,0.6673375199948471
67,thin_pipe,circumferential,external_surface,90,7.2,200,0.26568953371136655,0.9786772978228909,0.6607002261988815
68,thin_pipe,circumferential,external_surface,90,7.300000000000001,200,0.2674984433667708,0.9850958779814648,0.6538740697447424
69,thin_pipe,circumferential,external_surface,90,7.4,200,0.26929418072758227,0.9915977571111646,0.6469012245819425
70,thin_pipe,circumferential,external_surface,90,7.5,200,0.27107698237067573,0.9981844667976627,0.63974110277589
71,thin_pipe,circumferential,external_surface,90,7.6000000000000005,200,0.27284707594418545,1.0048575746652815,0.6074401377431567
72,thin_pipe,circumferential,external_surface,90,7.7,200,0.27460468053548887,1.0116186854090499,0.5678324400034627
73,thin_pipe,circumferential,external_surface,90,7.800000000000001,200,0.2763500070159405,1.0184694418616154,0.5305729514648256
74,thin_pipe,circumferential,external_surface,90,7.9,200,0.27808325836390285,1.025411526096366,0.49553791942744
75,thin_pipe,circumferential,external_surface,90,8.0,200,0.2798046299674928,1.0324466605681846,0.4626158124910343
76,thin_pipe,circumferential,external_surface,90,8.100000000000001,200,0.28151430990833765,1.0395766092933174,0.4316822965149716
77,thin_pipe,circumferential,external_surface,90,8.2,200,0.28321247922753195,1.046803179069892,0.4026334270082446
78,thin_pipe,circumferential,external_surface,90,8.3,200,0.28491893752080744,1.0541282207407219,0.3753702456172061
79,thin_pipe,circumferential,external_surface,90,8.4,200,0.2866301777567272,1.0615536305000655,0.3497888999320884
80,thin_pipe,circumferential,external_surface,90,8.5,200,0.2883312619951578,1.0690813512461215,0.32579704925530883
81,thin_pipe,circumferential,external_surface,90,8.6,200,0.2900223689417553,1.0767133739810968,0.3033057184121573
82,thin_pipe,circumferential,external_surface,90,8.700000000000001,200,0.29170367212199255,1.084451739260787,0.28223139831052735
83,thin_pipe,circumferential,external_surface,90,8.8,200,0.29337534008897587,1.0922985386956805,0.262496306444254
