,flaw_geometry,flaw_orientation,flaw_location,flaw_theta,flaw_depth,flaw_length,K_r,L_r,K_r_allowable
0,thin_pipe,circumferential,external_surface,90,0.5,25,0.07079298884925914,0.6726656128579841,0.8814541660192688
1,thin_pipe,circumferential,external_surface,90,0.6,25,0.07746864068520826,0.6738866614239863,0.880923895079493
2,thin_pipe,circumferential,external_surface,90,0.7,25,0.0836076319836517,0.6751149352402259,0.8803904863937336
3,thin_pipe,circumferential,external_surface,90,0.8,25,0.08932174960381913,0.6763504950997467,0.8798539135610882
4,thin_pipe,circumferential,external_surface,90,0.9,25,0.09468864097802673,0.677593402464024,0.8793141498903706
5,thin_pipe,circumferential,external_surface,90,1.0,25,0.09976484074240044,0.678843719472354,0.8787711683960344
6,thin_pipe,circumferential,external_surface,90,1.1,25,0.1045930279927581,0.6801015089514039,0.8782234768491641
7,thin_pipe,circumferential,external_surface,90,1.2000000000000002,25,0.1092063601523526,0.6813668344249364,0.8776557167784091
8,thin_pipe,circumferential,external_surface,90,1.3,25,0.11363120558971469,0.6826397601237076,0.8770845464353492
9,thin_pipe,circumferential,external_surface,90,1.4,25,0.11788894368647167,0.6839203509955442,0.8765099366774565
10,thin_pipe,circumferential,external_surface,90,1.5,25,0.12199719412770942,0.685208672715601,0.8759318580358462
11,thin_pipe,circumferential,external_surface,90,1.6,25,0.1259706821698015,0.6865047916968084,0.8753502807105887
12,thin_pipe,circumferential,external_surface,90,1.7000000000000002,25,0.129821863560022,0.6878087751005095,0.8747651745659368
13,thin_pipe,circumferential,external_surface,90,1.8,25,0.1335613859945262,0.6891206908472908,0.8741765091254652
14,thin_pipe,circumferential,external_surface,90,1.9000000000000001,25,0.13719843652102973,0.6904406076280163,0.8735776588992891
15,thin_pipe,circumferential,external_surface,90,2.0,25,0.14074100755803348,0.691768594915064,0.8729619057829259
16,thin_pipe,circumferential,external_surface,90,2.1,25,0.14419610368610136,0.6931047229737726,0.8723423780027775
17,thin_pipe,circumferential,external_surface,90,2.2,25,0.14756990457283967,0.6944490628741028,0.8717190426055539
18,thin_pipe,circumferential,external_surface,90,2.3,25,0.15086789489545724,0.6958016865025173,0.871091866259375
19,thin_pipe,circumferential,external_surface,90,2.4000000000000004,25,0.1540949690813691,0.697162666574087,0.8704608152481562
20,thin_pipe,circumferential,external_surface,90,2.5,25,0.15725551658719353,0.6985320766448256,0.8698258554658898
21,thin_pipe,circumferential,external_surface,90,2.6,25,0.16035349196141704,0.699909991124262,0.8691869524108153
22,thin_pipe,circumferential,external_surface,90,2.7,25,0.1633924728831412,0.7012964852882522,0.8685239628733205
23,thin_pipe,circumferential,external_surface,90,2.8000000000000003,25,0.16637570860672993,0.7026916352920392,0.8678554295723719
24,thin_pipe,circumferential,external_surface,90,2.9000000000000004,25,0.16930616068235668,0.7040955181835675,0.8671827116129618
25,thin_pipe,circumferential,external_surface,90,3.0,25,0.17218653740637616,0.705508211917056,0.86650577164069
26,thin_pipe,circumferential,external_surface,90,3.1,25,0.17501932314267307,0.706929795366837,0.8658245718602534
27,thin_pipe,circumferential,external_surface,90,3.2,25,0.17780680341852345,0.7083603483414678,0.8651390740286827
28,thin_pipe,circumferential,external_surface,90,3.3000000000000003,25,0.18055108651621177,0.7097999515981248,0.8644492394484463
29,thin_pipe,circumferential,external_surface,90,3.4000000000000004,25,0.18325412214052136,0.7112486868572799,0.8637349778246424
30,thin_pipe,circumferential,external_surface,90,3.5,25,0.18591771763201947,0.7127066368176743,0.8630129403647893
31,thin_pipe,circumferential,external_surface,90,3.6,25,0.1885435521093367,0.7141738851715927,0.8622862979537217
32,thin_pipe,circumferential,external_surface,90,3.7,25,0.19113318885487196,0.7156505166204463,0.8615550086437779
33,thin_pipe,circumferential,external_surface,90,3.8000000000000003,25,0.19368808620344868,0.717136616890675,0.8608190299796592
34,thin_pipe,circumferential,external_surface,90,3.9000000000000004,25,0.19620960714931288,0.718632272749973,0.8600783189903947
35,thin_pipe,circumferential,external_surface,90,4.0,25,0.19869902785117083,0.7201375720238499,0.8593305472595023
36,thin_pipe,circumferential,external_surface,90,4.1,25,0.20115754518592624,0.7216526036125356,0.858555077576842
37,thin_pipe,circumferential,external_surface,90,4.2,25,0.20358628347802155,0.7231774575082354,0.8577745803413834
38,thin_pipe,circumferential,external_surface,90,4.300000000000001,25,0.20598630051175446,0.7247122248127473,0.8569890089226252
39,thin_pipe,circumferential,external_surface,90,4.4,25,0.20835859291779382,0.7262569977554527,0.8561983161129122
40,thin_pipe,circumferential,external_surface,90,4.5,25,0.21070410101171266,0.7278118697116852,0.8554024541180326
41,thin_pipe,circumferential,external_surface,90,4.6000000000000005,25,0.21302371315117244,0.7293769352214933,0.8546013745476151
42,thin_pipe,circumferential,external_surface,90,4.7,25,0.2153182696690229,0.7309522900088049,0.8537786861531139
43,thin_pipe,circumferential,external_surface,90,4.8,25,0.2175885664317015,0.7325380310010066,0.8529398109198387
44,thin_pipe,circumferential,external_surface,90,4.9,25,0.21983535806565951,0.7341342563489451,0.8520953893417268
45,thin_pipe,circumferential,external_surface,90,5.0,25,0.22205936088890205,0.7357410654473698,0.8512453688378119
46,thin_pipe,circumferential,external_surface,90,5.1000000000000005,25,0.2242612555799284,0.7373585589558217,0.8503896961580386
47,thin_pipe,circumferential,external_surface,90,5.2,25,0.22644168961226377,0.7389868388199853,0.8495283173719664
48,thin_pipe,circumferential,external_surface,90,5.300000000000001,25,0.22860127947926492,0.740626008293516,0.8486500902648593
49,thin_pipe,circumferential,external_surface,90,5.4,25,0.23074061273086738,0.7422761719603568,0.8477479076990458
50,thin_pipe,circumferential,external_surface,90,5.5,25,0.232860249841347,0.7439374357575568,0.8468396564357513
